Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,174.31014527323245,175.0,174.059998,174.31014527323245,174.31014527323245,11498800
2017-10-17,174.31014527323245,176.130005,174.360001,171.28307953705982,171.28307953705982,15990100
2017-10-18,171.28307953705982,176.740005,175.75,170.237989198105,170.237989198105,12752400
2017-10-19,170.237989198105,176.029999,172.630005,173.19297494591206,173.19297494591206,14048400
2017-10-20,173.19297494591206,175.880005,174.630005,179.5515352071923,179.5515352071923,12602200
2017-10-23,179.5515352071923,175.33999599999999,171.25,178.07493852077525,178.07493852077525,13852700
2017-10-24,178.07493852077525,173.240005,171.5,177.57866386110615,177.57866386110615,12267900
2017-10-25,177.57866386110615,172.25,168.889999,178.14527502693556,178.14527502693556,15868200
2017-10-26,178.14527502693556,172.28999299999998,170.389999,180.56354621491488,180.56354621491488,11833100
2017-10-27,180.56354621491488,178.21000700000002,173.899994,182.75859955055103,182.75859955055103,30285300
2017-10-30,182.75859955055103,180.690002,177.610001,181.93187984359605,181.93187984359605,24353200
2017-10-31,181.93187984359605,180.800003,178.940002,180.88014763340485,180.88014763340485,20174200
2017-11-01,180.88014763340485,182.899994,180.570007,184.12086527988086,184.12086527988086,40918300
2017-11-02,184.12086527988086,181.940002,177.33999599999999,186.40254781178407,186.40254781178407,35529900
2017-11-03,186.40254781178407,179.860001,176.71000700000002,186.56966462533066,186.56966462533066,17822100
2017-11-06,186.56966462533066,180.449997,178.309998,185.59420429140886,185.59420429140886,13312700
2017-11-07,185.59420429140886,180.75,178.96000700000002,187.37305322222036,187.37305322222036,12928200
2017-11-08,187.37305322222036,180.350006,179.110001,186.62349844391036,186.62349844391036,10494100
2017-11-09,186.62349844391036,179.399994,177.08999599999999,191.01005537505392,191.01005537505392,12610300
2017-11-10,191.01005537505392,179.100006,177.96000700000002,189.30274853417546,189.30274853417546,11070200
2017-11-13,189.30274853417546,179.03999299999998,177.300003,188.57205583493163,188.57205583493163,9523400
2017-11-14,188.57205583493163,178.970001,177.179993,192.09490692380695,192.09490692380695,9585900
2017-11-15,192.09490692380695,178.570007,176.399994,191.12605914239526,191.12605914239526,10253700
2017-11-16,191.12605914239526,179.830002,178.5,189.87146312673647,189.87146312673647,15607600
2017-11-17,189.87146312673647,179.979996,178.899994,190.12537420140916,190.12537420140916,13018000
2017-11-20,190.12537420140916,179.5,178.100006,185.23070747003635,185.23070747003635,10052400
2017-11-21,185.23070747003635,181.889999,178.990005,186.5119032440549,186.5119032440549,14504000
2017-11-22,186.5119032440549,181.729996,180.440002,189.8856587983174,189.8856587983174,10376300
