Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,177.95548607909743,175.0,174.059998,177.95548607909743,177.95548607909743,11498800
2017-10-17,177.95548607909743,176.130005,174.360001,177.43463538802473,177.43463538802473,15990100
2017-10-18,177.43463538802473,176.740005,175.75,177.91436478905632,177.91436478905632,12752400
2017-10-19,177.91436478905632,176.029999,172.630005,175.6757080128539,175.6757080128539,14048400
2017-10-20,175.6757080128539,175.880005,174.630005,177.30159207941196,177.30159207941196,12602200
2017-10-23,177.30159207941196,175.33999599999999,171.25,175.4950972656959,175.4950972656959,13852700
2017-10-24,175.4950972656959,173.240005,171.5,173.9908564720114,173.9908564720114,12267900
2017-10-25,173.9908564720114,172.25,168.889999,176.44503878766477,176.44503878766477,15868200
2017-10-26,176.44503878766477,172.28999299999998,170.389999,175.39694256389998,175.39694256389998,11833100
2017-10-27,175.39694256389998,178.21000700000002,173.899994,174.6117317568046,174.6117317568046,30285300
2017-10-30,174.6117317568046,180.690002,177.610001,175.35096669019205,175.35096669019205,24353200
2017-10-31,175.35096669019205,180.800003,178.940002,175.39818082286928,175.39818082286928,20174200
2017-11-01,175.39818082286928,182.899994,180.570007,178.31634952494244,178.31634952494244,40918300
2017-11-02,178.31634952494244,181.940002,177.33999599999999,183.02289947125152,183.02289947125152,35529900
2017-11-03,183.02289947125152,179.860001,176.71000700000002,177.2294170038553,177.2294170038553,17822100
2017-11-06,177.2294170038553,180.449997,178.309998,183.0501012430128,183.0501012430128,13312700
2017-11-07,183.0501012430128,180.75,178.96000700000002,183.67782546896584,183.67782546896584,12928200
2017-11-08,183.67782546896584,180.350006,179.110001,187.81403847855515,187.81403847855515,10494100
2017-11-09,187.81403847855515,179.399994,177.08999599999999,186.7104464864479,186.7104464864479,12610300
2017-11-10,186.7104464864479,179.100006,177.96000700000002,187.08188990665641,187.08188990665641,11070200
2017-11-13,187.08188990665641,179.03999299999998,177.300003,186.47986063191814,186.47986063191814,9523400
2017-11-14,186.47986063191814,178.970001,177.179993,188.5786053175392,188.5786053175392,9585900
2017-11-15,188.5786053175392,178.570007,176.399994,187.35286077960444,187.35286077960444,10253700
2017-11-16,187.35286077960444,179.830002,178.5,190.146719156731,190.146719156731,15607600
2017-11-17,190.146719156731,179.979996,178.899994,187.18835807427345,187.18835807427345,13018000
2017-11-20,187.18835807427345,179.5,178.100006,189.24221489758,189.24221489758,10052400
2017-11-21,189.24221489758,181.889999,178.990005,190.94827249413927,190.94827249413927,14504000
2017-11-22,190.94827249413927,181.729996,180.440002,190.98348234871165,190.98348234871165,10376300
2017-11-24,190.98348234871165,183.149994,180.28999299999998,191.33222506675975,191.33222506675975,9426300
2017-11-27,191.33222506675975,183.729996,181.990005,186.45977739719177,186.45977739719177,12344500
2017-11-28,186.45977739719177,184.25,182.08999599999999,183.23640007000643,183.23640007000643,14379700
2017-11-29,183.23640007000643,181.970001,174.0,183.6483805755627,183.6483805755627,41933500
2017-11-30,183.6483805755627,178.279999,175.199997,182.06240762217638,182.06240762217638,25307600
2017-12-01,182.06240762217638,177.479996,172.33999599999999,182.52201231599037,182.52201231599037,20182500
2017-12-04,182.52201231599037,176.570007,170.78999299999998,185.74131971551392,185.74131971551392,24459400
2017-12-05,185.74131971551392,175.380005,169.009995,185.69826764771696,185.69826764771696,20184900
2017-12-06,185.69826764771696,176.770004,171.899994,186.98598738743976,186.98598738743976,20255800
2017-12-07,186.98598738743976,180.389999,175.800003,190.42006624013482,190.42006624013482,20404500
2017-12-08,190.42006624013482,182.279999,178.740005,186.38106416228194,186.38106416228194,19883800
2017-12-11,186.38106416228194,180.220001,178.800003,188.03605828858016,188.03605828858016,13168600
2017-12-12,188.03605828858016,179.179993,176.600006,186.1752300389845,186.1752300389845,16854100
2017-12-13,186.1752300389845,179.16000400000001,177.25,185.72613640881684,185.72613640881684,14615700
2017-12-14,185.72613640881684,180.360001,177.679993,184.72292198321,184.72292198321,13591000
2017-12-15,184.72292198321,180.490005,178.360001,186.3088442554608,186.3088442554608,28463100
2017-12-18,186.3088442554608,181.300003,179.75,190.56269922473942,190.56269922473942,17265400
2017-12-19,190.56269922473942,180.080002,178.220001,190.99063556620914,190.99063556620914,14920600
2017-12-20,190.99063556620914,179.809998,177.360001,196.65273638975512,196.65273638975512,11860500
2017-12-21,196.65273638975512,178.679993,177.050003,195.73238994115104,195.73238994115104,11600700
2017-12-22,195.73238994115104,177.529999,176.229996,194.85679706813508,194.85679706813508,8487000
2017-12-26,194.85679706813508,177.0,174.669998,189.86967652716453,189.86967652716453,8897300
2017-12-27,189.86967652716453,178.440002,176.259995,190.76787286212328,190.76787286212328,9496100
2017-12-28,190.76787286212328,178.940002,177.679993,190.24293519941838,190.24293519941838,12220800
2017-12-29,190.24293519941838,178.850006,176.46000700000002,192.15016663733445,192.15016663733445,10178700
2018-01-02,192.15016663733445,181.580002,177.550003,188.54617298002628,188.54617298002628,18151900
2018-01-03,188.54617298002628,184.779999,181.330002,189.85334226498054,189.85334226498054,16886600
2018-01-04,189.85334226498054,186.21000700000002,184.100006,191.73401112349666,191.73401112349666,13880900
2018-01-05,191.73401112349666,186.899994,184.929993,189.8906774455,189.8906774455,13574500
2018-01-08,189.8906774455,188.899994,186.330002,187.48527579240195,187.48527579240195,17994700
2018-01-09,187.48527579240195,188.800003,187.100006,187.7071195053205,187.7071195053205,12393100
2018-01-10,187.7071195053205,187.889999,185.630005,190.82855655596668,190.82855655596668,10529900
