Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,177.49390254523493,175.0,174.059998,177.49390254523493,177.49390254523493,11498800
2017-10-17,177.49390254523493,176.130005,174.360001,178.69925780457896,178.69925780457896,15990100
2017-10-18,178.69925780457896,176.740005,175.75,178.68682462777556,178.68682462777556,12752400
2017-10-19,178.68682462777556,176.029999,172.630005,179.41337984672185,179.41337984672185,14048400
2017-10-20,179.41337984672185,175.880005,174.630005,178.1560070932315,178.1560070932315,12602200
2017-10-23,178.1560070932315,175.33999599999999,171.25,180.4595189034211,180.4595189034211,13852700
2017-10-24,180.4595189034211,173.240005,171.5,184.09255300444144,184.09255300444144,12267900
2017-10-25,184.09255300444144,172.25,168.889999,186.25542256877182,186.25542256877182,15868200
2017-10-26,186.25542256877182,172.28999299999998,170.389999,184.11152489089284,184.11152489089284,11833100
2017-10-27,184.11152489089284,178.21000700000002,173.899994,186.48652665105993,186.48652665105993,30285300
2017-10-30,186.48652665105993,180.690002,177.610001,189.35276732678108,189.35276732678108,24353200
2017-10-31,189.35276732678108,180.800003,178.940002,189.04380113472493,189.04380113472493,20174200
2017-11-01,189.04380113472493,182.899994,180.570007,188.633541133901,188.633541133901,40918300
2017-11-02,188.633541133901,181.940002,177.33999599999999,188.01062331357272,188.01062331357272,35529900
2017-11-03,188.01062331357272,179.860001,176.71000700000002,189.4137741440831,189.4137741440831,17822100
2017-11-06,189.4137741440831,180.449997,178.309998,188.90424967483793,188.90424967483793,13312700
2017-11-07,188.90424967483793,180.75,178.96000700000002,191.34728700397224,191.34728700397224,12928200
2017-11-08,191.34728700397224,180.350006,179.110001,191.26544778895095,191.26544778895095,10494100
2017-11-09,191.26544778895095,179.399994,177.08999599999999,191.90641842026744,191.90641842026744,12610300
2017-11-10,191.90641842026744,179.100006,177.96000700000002,187.03191246775506,187.03191246775506,11070200
2017-11-13,187.03191246775506,179.03999299999998,177.300003,185.25205402832253,185.25205402832253,9523400
2017-11-14,185.25205402832253,178.970001,177.179993,186.8424315797263,186.8424315797263,9585900
2017-11-15,186.8424315797263,178.570007,176.399994,190.09251946516912,190.09251946516912,10253700
2017-11-16,190.09251946516912,179.830002,178.5,191.39874330522045,191.39874330522045,15607600
2017-11-17,191.39874330522045,179.979996,178.899994,192.4622843900367,192.4622843900367,13018000
2017-11-20,192.4622843900367,179.5,178.100006,191.44859457386738,191.44859457386738,10052400
2017-11-21,191.44859457386738,181.889999,178.990005,188.6243480806105,188.6243480806105,14504000
2017-11-22,188.6243480806105,181.729996,180.440002,187.1858519980475,187.1858519980475,10376300
2017-11-24,187.1858519980475,183.149994,180.28999299999998,187.4744148759179,187.4744148759179,9426300
2017-11-27,187.4744148759179,183.729996,181.990005,188.5335273491593,188.5335273491593,12344500
2017-11-28,188.5335273491593,184.25,182.08999599999999,186.4292801212263,186.4292801212263,14379700
2017-11-29,186.4292801212263,181.970001,174.0,185.5384446553871,185.5384446553871,41933500
2017-11-30,185.5384446553871,178.279999,175.199997,182.6618654373351,182.6618654373351,25307600
2017-12-01,182.6618654373351,177.479996,172.33999599999999,183.26656480943484,183.26656480943484,20182500
2017-12-04,183.26656480943484,176.570007,170.78999299999998,183.96539087827082,183.96539087827082,24459400
2017-12-05,183.96539087827082,175.380005,169.009995,185.78501197422477,185.78501197422477,20184900
2017-12-06,185.78501197422477,176.770004,171.899994,187.10546807329663,187.10546807329663,20255800
2017-12-07,187.10546807329663,180.389999,175.800003,187.98958496878785,187.98958496878785,20404500
2017-12-08,187.98958496878785,182.279999,178.740005,191.61964667867494,191.61964667867494,19883800
2017-12-11,191.61964667867494,180.220001,178.800003,193.16907776881783,193.16907776881783,13168600
2017-12-12,193.16907776881783,179.179993,176.600006,193.6087205529233,193.6087205529233,16854100
2017-12-13,193.6087205529233,179.16000400000001,177.25,195.84484940959723,195.84484940959723,14615700
2017-12-14,195.84484940959723,180.360001,177.679993,197.65677902305904,197.65677902305904,13591000
2017-12-15,197.65677902305904,180.490005,178.360001,199.95388338354218,199.95388338354218,28463100
2017-12-18,199.95388338354218,181.300003,179.75,205.1117259545497,205.1117259545497,17265400
2017-12-19,205.1117259545497,180.080002,178.220001,205.40789860399065,205.40789860399065,14920600
2017-12-20,205.40789860399065,179.809998,177.360001,204.85180883351796,204.85180883351796,11860500
2017-12-21,204.85180883351796,178.679993,177.050003,208.55357156554845,208.55357156554845,11600700
2017-12-22,208.55357156554845,177.529999,176.229996,206.97010175480182,206.97010175480182,8487000
2017-12-26,206.97010175480182,177.0,174.669998,208.4121579093584,208.4121579093584,8897300
2017-12-27,208.4121579093584,178.440002,176.259995,207.07151157312248,207.07151157312248,9496100
2017-12-28,207.07151157312248,178.940002,177.679993,207.14237961779534,207.14237961779534,12220800
2017-12-29,207.14237961779534,178.850006,176.46000700000002,204.61730111250793,204.61730111250793,10178700
2018-01-02,204.61730111250793,181.580002,177.550003,206.60860449673396,206.60860449673396,18151900
2018-01-03,206.60860449673396,184.779999,181.330002,204.53949296939467,204.53949296939467,16886600
2018-01-04,204.53949296939467,186.21000700000002,184.100006,205.67718084391024,205.67718084391024,13880900
2018-01-05,205.67718084391024,186.899994,184.929993,206.49223897441453,206.49223897441453,13574500
2018-01-08,206.49223897441453,188.899994,186.330002,210.80327767800128,210.80327767800128,17994700
2018-01-09,210.80327767800128,188.800003,187.100006,210.1973285169779,210.1973285169779,12393100
2018-01-10,210.1973285169779,187.889999,185.630005,210.93193624718734,210.93193624718734,10529900
2018-01-11,210.93193624718734,188.399994,187.380005,213.99062249243664,213.99062249243664,9588600
2018-01-12,213.99062249243664,181.479996,177.399994,209.53712571653293,209.53712571653293,77306900
2018-01-16,209.53712571653293,181.75,178.03999299999998,213.84307513568052,213.84307513568052,36183800
2018-01-17,213.84307513568052,179.320007,175.800003,211.31663240056722,211.31663240056722,27992400
2018-01-18,211.31663240056722,180.979996,177.080002,211.45740699879602,211.45740699879602,23304900
2018-01-19,211.45740699879602,182.369995,180.169998,216.62892459059412,216.62892459059412,26826500
2018-01-22,216.62892459059412,185.389999,180.41000400000001,214.7949558267597,214.7949558267597,21059500
2018-01-23,214.7949558267597,189.550003,185.550003,213.72462736381647,213.72462736381647,25678800
2018-01-24,213.72462736381647,190.66000400000001,186.520004,217.5595061154627,217.5595061154627,24334500
2018-01-25,217.5595061154627,188.619995,186.600006,223.1792126200468,223.1792126200468,17377700
2018-01-26,223.1792126200468,190.0,186.809998,221.30195598381025,221.30195598381025,17759200
2018-01-29,221.30195598381025,188.83999599999999,185.630005,222.14855064876852,222.14855064876852,20453200
2018-01-30,222.14855064876852,188.179993,181.83999599999999,223.10208340677232,223.10208340677232,20858600
2018-01-31,223.10208340677232,189.830002,185.220001,222.80150248426665,222.80150248426665,43275100
2018-02-01,222.80150248426665,195.320007,187.889999,223.93377183412346,223.93377183412346,54211300
2018-02-02,223.93377183412346,194.21000700000002,189.979996,225.96134591775848,225.96134591775848,26677500
2018-02-05,225.96134591775848,190.610001,180.610001,223.03137741948984,223.03137741948984,33128200
2018-02-06,223.03137741948984,185.770004,177.740005,223.11896350691262,223.11896350691262,37758500
2018-02-07,223.11896350691262,185.080002,179.949997,220.1181399607458,220.1181399607458,27601900
2018-02-08,220.1181399607458,181.83999599999999,171.479996,220.56118042543955,220.56118042543955,38478300
2018-02-09,220.56118042543955,176.899994,167.179993,221.68758439574572,221.68758439574572,39887600
2018-02-12,221.68758439574572,177.550003,171.83999599999999,218.9356117620979,218.9356117620979,32092100
2018-02-13,218.9356117620979,175.970001,173.100006,219.12961527858084,219.12961527858084,21809400
2018-02-14,219.12961527858084,179.809998,173.21000700000002,221.03237098691812,221.03237098691812,28929700
2018-02-15,221.03237098691812,180.5,176.83999599999999,223.78593328382865,223.78593328382865,20922100
2018-02-16,223.78593328382865,179.880005,176.300003,220.18600464232682,220.18600464232682,20645300
2018-02-20,220.18600464232682,177.949997,175.110001,217.92183088778654,217.92183088778654,21204900
2018-02-21,217.92183088778654,181.270004,176.399994,220.07417724528716,220.07417724528716,23200800
2018-02-22,220.07417724528716,180.21000700000002,177.41000400000001,226.66479935867898,226.66479935867898,18464200
2018-02-23,226.66479935867898,183.389999,179.509995,228.60806566852975,228.60806566852975,19007300
2018-02-26,228.60806566852975,185.66000400000001,183.220001,226.4809918478161,226.4809918478161,17599700
