Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,173.12398096517052,175.0,174.059998,173.12398096517052,173.12398096517052,11498800
2017-10-17,173.12398096517052,176.130005,174.360001,174.1855373088332,174.1855373088332,15990100
2017-10-18,174.1855373088332,176.740005,175.75,172.98524809381158,172.98524809381158,12752400
2017-10-19,172.98524809381158,176.029999,172.630005,172.84759755216334,172.84759755216334,14048400
2017-10-20,172.84759755216334,175.880005,174.630005,168.24626314401766,168.24626314401766,12602200
2017-10-23,168.24626314401766,175.33999599999999,171.25,165.0704038721531,165.0704038721531,13852700
2017-10-24,165.0704038721531,173.240005,171.5,161.9293545892837,161.9293545892837,12267900
2017-10-25,161.9293545892837,172.25,168.889999,156.42293010063048,156.42293010063048,15868200
2017-10-26,156.42293010063048,172.28999299999998,170.389999,153.15675932383274,153.15675932383274,11833100
2017-10-27,153.15675932383274,178.21000700000002,173.899994,153.89261793935677,153.89261793935677,30285300
2017-10-30,153.89261793935677,180.690002,177.610001,150.08764391576545,150.08764391576545,24353200
2017-10-31,150.08764391576545,180.800003,178.940002,151.4826734667702,151.4826734667702,20174200
2017-11-01,151.4826734667702,182.899994,180.570007,154.08081908917077,154.08081908917077,40918300
2017-11-02,154.08081908917077,181.940002,177.33999599999999,159.8480339344712,159.8480339344712,35529900
2017-11-03,159.8480339344712,179.860001,176.71000700000002,155.9623045442068,155.9623045442068,17822100
2017-11-06,155.9623045442068,180.449997,178.309998,155.04256891562997,155.04256891562997,13312700
2017-11-07,155.04256891562997,180.75,178.96000700000002,158.69906192474727,158.69906192474727,12928200
2017-11-08,158.69906192474727,180.350006,179.110001,156.24572211830616,156.24572211830616,10494100
2017-11-09,156.24572211830616,179.399994,177.08999599999999,155.67200022210733,155.67200022210733,12610300
2017-11-10,155.67200022210733,179.100006,177.96000700000002,155.73051582610648,155.73051582610648,11070200
2017-11-13,155.73051582610648,179.03999299999998,177.300003,154.5742739762941,154.5742739762941,9523400
2017-11-14,154.5742739762941,178.970001,177.179993,154.0752145659531,154.0752145659531,9585900
2017-11-15,154.0752145659531,178.570007,176.399994,152.8417904844715,152.8417904844715,10253700
2017-11-16,152.8417904844715,179.830002,178.5,151.22187551750613,151.22187551750613,15607600
