Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,174.16365316242283,175.0,174.059998,174.16365316242283,174.16365316242283,11498800
2017-10-17,174.16365316242283,176.130005,174.360001,172.11507061120827,172.11507061120827,15990100
2017-10-18,172.11507061120827,176.740005,175.75,173.12400084052123,173.12400084052123,12752400
2017-10-19,173.12400084052123,176.029999,172.630005,175.5766027346823,175.5766027346823,14048400
2017-10-20,175.5766027346823,175.880005,174.630005,174.16680033369502,174.16680033369502,12602200
2017-10-23,174.16680033369502,175.33999599999999,171.25,178.35489773013734,178.35489773013734,13852700
2017-10-24,178.35489773013734,173.240005,171.5,178.25397996411238,178.25397996411238,12267900
2017-10-25,178.25397996411238,172.25,168.889999,176.285995639923,176.285995639923,15868200
2017-10-26,176.285995639923,172.28999299999998,170.389999,171.84052262870745,171.84052262870745,11833100
2017-10-27,171.84052262870745,178.21000700000002,173.899994,167.4048796572337,167.4048796572337,30285300
2017-10-30,167.4048796572337,180.690002,177.610001,166.01831147600456,166.01831147600456,24353200
2017-10-31,166.01831147600456,180.800003,178.940002,164.2908126018457,164.2908126018457,20174200
2017-11-01,164.2908126018457,182.899994,180.570007,158.16133664330277,158.16133664330277,40918300
2017-11-02,158.16133664330277,181.940002,177.33999599999999,156.11702033962598,156.11702033962598,35529900
2017-11-03,156.11702033962598,179.860001,176.71000700000002,154.78974482454095,154.78974482454095,17822100
2017-11-06,154.78974482454095,180.449997,178.309998,158.5781380042374,158.5781380042374,13312700
2017-11-07,158.5781380042374,180.75,178.96000700000002,157.03911865264195,157.03911865264195,12928200
2017-11-08,157.03911865264195,180.350006,179.110001,157.3905283816261,157.3905283816261,10494100
2017-11-09,157.3905283816261,179.399994,177.08999599999999,159.69562080775344,159.69562080775344,12610300
2017-11-10,159.69562080775344,179.100006,177.96000700000002,162.18619334135593,162.18619334135593,11070200
2017-11-13,162.18619334135593,179.03999299999998,177.300003,159.56205019335889,159.56205019335889,9523400
2017-11-14,159.56205019335889,178.970001,177.179993,159.19801674932268,159.19801674932268,9585900
2017-11-15,159.19801674932268,178.570007,176.399994,160.2378186071058,160.2378186071058,10253700
2017-11-16,160.2378186071058,179.830002,178.5,163.59873935273902,163.59873935273902,15607600
