Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,175.5058577612294,175.0,174.059998,175.5058577612294,175.5058577612294,11498800
2017-10-17,175.5058577612294,176.130005,174.360001,173.75059007475974,173.75059007475974,15990100
2017-10-18,173.75059007475974,176.740005,175.75,177.45546859591724,177.45546859591724,12752400
2017-10-19,177.45546859591724,176.029999,172.630005,176.2189767386403,176.2189767386403,14048400
2017-10-20,176.2189767386403,175.880005,174.630005,177.73170320557293,177.73170320557293,12602200
2017-10-23,177.73170320557293,175.33999599999999,171.25,186.23510141801492,186.23510141801492,13852700
2017-10-24,186.23510141801492,173.240005,171.5,190.58653188856613,190.58653188856613,12267900
2017-10-25,190.58653188856613,172.25,168.889999,190.42696848096514,190.42696848096514,15868200
2017-10-26,190.42696848096514,172.28999299999998,170.389999,192.21256828497434,192.21256828497434,11833100
2017-10-27,192.21256828497434,178.21000700000002,173.899994,185.8682236878145,185.8682236878145,30285300
2017-10-30,185.8682236878145,180.690002,177.610001,186.1347588260233,186.1347588260233,24353200
2017-10-31,186.1347588260233,180.800003,178.940002,178.58635982524035,178.58635982524035,20174200
2017-11-01,178.58635982524035,182.899994,180.570007,179.93934895376555,179.93934895376555,40918300
2017-11-02,179.93934895376555,181.940002,177.33999599999999,180.30441933781734,180.30441933781734,35529900
2017-11-03,180.30441933781734,179.860001,176.71000700000002,175.42092598251364,175.42092598251364,17822100
2017-11-06,175.42092598251364,180.449997,178.309998,175.43816980479033,175.43816980479033,13312700
2017-11-07,175.43816980479033,180.75,178.96000700000002,178.24058377783695,178.24058377783695,12928200
2017-11-08,178.24058377783695,180.350006,179.110001,180.36716457586323,180.36716457586323,10494100
2017-11-09,180.36716457586323,179.399994,177.08999599999999,177.72384571187862,177.72384571187862,12610300
2017-11-10,177.72384571187862,179.100006,177.96000700000002,179.5467558338623,179.5467558338623,11070200
2017-11-13,179.5467558338623,179.03999299999998,177.300003,177.63557800589646,177.63557800589646,9523400
2017-11-14,177.63557800589646,178.970001,177.179993,179.3255752934749,179.3255752934749,9585900
2017-11-15,179.3255752934749,178.570007,176.399994,178.4628545627264,178.4628545627264,10253700
2017-11-16,178.4628545627264,179.830002,178.5,174.32682946205188,174.32682946205188,15607600
2017-11-17,174.32682946205188,179.979996,178.899994,174.73110686392587,174.73110686392587,13018000
2017-11-20,174.73110686392587,179.5,178.100006,171.95190027798498,171.95190027798498,10052400
2017-11-21,171.95190027798498,181.889999,178.990005,169.1596604465582,169.1596604465582,14504000
2017-11-22,169.1596604465582,181.729996,180.440002,174.86328773565913,174.86328773565913,10376300
2017-11-24,174.86328773565913,183.149994,180.28999299999998,169.7363536749028,169.7363536749028,9426300
2017-11-27,169.7363536749028,183.729996,181.990005,170.05739069729813,170.05739069729813,12344500
2017-11-28,170.05739069729813,184.25,182.08999599999999,168.38526526078095,168.38526526078095,14379700
2017-11-29,168.38526526078095,181.970001,174.0,171.10967845415635,171.10967845415635,41933500
2017-11-30,171.10967845415635,178.279999,175.199997,172.05713812386048,172.05713812386048,25307600
2017-12-01,172.05713812386048,177.479996,172.33999599999999,167.75610421800275,167.75610421800275,20182500
2017-12-04,167.75610421800275,176.570007,170.78999299999998,167.392821692585,167.392821692585,24459400
2017-12-05,167.392821692585,175.380005,169.009995,165.19751621925255,165.19751621925255,20184900
2017-12-06,165.19751621925255,176.770004,171.899994,164.48780053717383,164.48780053717383,20255800
2017-12-07,164.48780053717383,180.389999,175.800003,163.27614213176935,163.27614213176935,20404500
2017-12-08,163.27614213176935,182.279999,178.740005,163.26048990171813,163.26048990171813,19883800
2017-12-11,163.26048990171813,180.220001,178.800003,164.73998688018742,164.73998688018742,13168600
2017-12-12,164.73998688018742,179.179993,176.600006,166.7669456762844,166.7669456762844,16854100
2017-12-13,166.7669456762844,179.16000400000001,177.25,165.15499271242967,165.15499271242967,14615700
2017-12-14,165.15499271242967,180.360001,177.679993,164.17878353273477,164.17878353273477,13591000
2017-12-15,164.17878353273477,180.490005,178.360001,159.72421602892246,159.72421602892246,28463100
2017-12-18,159.72421602892246,181.300003,179.75,159.19812273938774,159.19812273938774,17265400
2017-12-19,159.19812273938774,180.080002,178.220001,161.1406094897835,161.1406094897835,14920600
2017-12-20,161.1406094897835,179.809998,177.360001,162.15345187992497,162.15345187992497,11860500
2017-12-21,162.15345187992497,178.679993,177.050003,161.47973739992554,161.47973739992554,11600700
2017-12-22,161.47973739992554,177.529999,176.229996,162.35851011845398,162.35851011845398,8487000
2017-12-26,162.35851011845398,177.0,174.669998,165.01868220216235,165.01868220216235,8897300
2017-12-27,165.01868220216235,178.440002,176.259995,167.29846240054937,167.29846240054937,9496100
2017-12-28,167.29846240054937,178.940002,177.679993,166.95944336193682,166.95944336193682,12220800
