Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,171.60582574168765,175.0,174.059998,171.60582574168765,171.60582574168765,11498800
2017-10-17,171.60582574168765,176.130005,174.360001,166.90721814551065,166.90721814551065,15990100
2017-10-18,166.90721814551065,176.740005,175.75,167.9529945417532,167.9529945417532,12752400
2017-10-19,167.9529945417532,176.029999,172.630005,164.7920307670255,164.7920307670255,14048400
2017-10-20,164.7920307670255,175.880005,174.630005,165.99197562626287,165.99197562626287,12602200
2017-10-23,165.99197562626287,175.33999599999999,171.25,164.6527868928671,164.6527868928671,13852700
2017-10-24,164.6527868928671,173.240005,171.5,164.83048198518077,164.83048198518077,12267900
2017-10-25,164.83048198518077,172.25,168.889999,162.39436528765094,162.39436528765094,15868200
2017-10-26,162.39436528765094,172.28999299999998,170.389999,163.43639672787063,163.43639672787063,11833100
2017-10-27,163.43639672787063,178.21000700000002,173.899994,161.22998775601184,161.22998775601184,30285300
2017-10-30,161.22998775601184,180.690002,177.610001,161.7417903553385,161.7417903553385,24353200
2017-10-31,161.7417903553385,180.800003,178.940002,161.22817084086887,161.22817084086887,20174200
2017-11-01,161.22817084086887,182.899994,180.570007,160.71077540556044,160.71077540556044,40918300
2017-11-02,160.71077540556044,181.940002,177.33999599999999,160.52962496680155,160.52962496680155,35529900
2017-11-03,160.52962496680155,179.860001,176.71000700000002,163.86940445785217,163.86940445785217,17822100
2017-11-06,163.86940445785217,180.449997,178.309998,164.5026444624604,164.5026444624604,13312700
2017-11-07,164.5026444624604,180.75,178.96000700000002,162.46021969059169,162.46021969059169,12928200
2017-11-08,162.46021969059169,180.350006,179.110001,167.40100900012618,167.40100900012618,10494100
2017-11-09,167.40100900012618,179.399994,177.08999599999999,170.11491991434798,170.11491991434798,12610300
2017-11-10,170.11491991434798,179.100006,177.96000700000002,170.92561985171932,170.92561985171932,11070200
2017-11-13,170.92561985171932,179.03999299999998,177.300003,165.44884881186465,165.44884881186465,9523400
2017-11-14,165.44884881186465,178.970001,177.179993,163.67168614364627,163.67168614364627,9585900
2017-11-15,163.67168614364627,178.570007,176.399994,163.0567643904014,163.0567643904014,10253700
