Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,171.32940905284474,175.0,174.059998,171.32940905284474,171.32940905284474,11498800
2017-10-17,171.32940905284474,176.130005,174.360001,167.88240248226336,167.88240248226336,15990100
2017-10-18,167.88240248226336,176.740005,175.75,169.85502090008137,169.85502090008137,12752400
2017-10-19,169.85502090008137,176.029999,172.630005,174.9457439721411,174.9457439721411,14048400
2017-10-20,174.9457439721411,175.880005,174.630005,176.87671388906637,176.87671388906637,12602200
2017-10-23,176.87671388906637,175.33999599999999,171.25,179.59530213467553,179.59530213467553,13852700
2017-10-24,179.59530213467553,173.240005,171.5,182.77241900072178,182.77241900072178,12267900
2017-10-25,182.77241900072178,172.25,168.889999,181.36372574913554,181.36372574913554,15868200
2017-10-26,181.36372574913554,172.28999299999998,170.389999,175.38043929846876,175.38043929846876,11833100
2017-10-27,175.38043929846876,178.21000700000002,173.899994,171.53725336950825,171.53725336950825,30285300
2017-10-30,171.53725336950825,180.690002,177.610001,169.23947673133506,169.23947673133506,24353200
2017-10-31,169.23947673133506,180.800003,178.940002,165.66031616575117,165.66031616575117,20174200
2017-11-01,165.66031616575117,182.899994,180.570007,164.01684504871804,164.01684504871804,40918300
2017-11-02,164.01684504871804,181.940002,177.33999599999999,165.6232192500785,165.6232192500785,35529900
2017-11-03,165.6232192500785,179.860001,176.71000700000002,167.16026913168855,167.16026913168855,17822100
2017-11-06,167.16026913168855,180.449997,178.309998,164.17117658935965,164.17117658935965,13312700
2017-11-07,164.17117658935965,180.75,178.96000700000002,170.0921815581529,170.0921815581529,12928200
2017-11-08,170.0921815581529,180.350006,179.110001,168.9600783001442,168.9600783001442,10494100
2017-11-09,168.9600783001442,179.399994,177.08999599999999,171.21997984958816,171.21997984958816,12610300
2017-11-10,171.21997984958816,179.100006,177.96000700000002,173.2753279608743,173.2753279608743,11070200
2017-11-13,173.2753279608743,179.03999299999998,177.300003,173.3531190265322,173.3531190265322,9523400
2017-11-14,173.3531190265322,178.970001,177.179993,172.0000222416304,172.0000222416304,9585900
2017-11-15,172.0000222416304,178.570007,176.399994,171.7359399781353,171.7359399781353,10253700
2017-11-16,171.7359399781353,179.830002,178.5,171.85551197528724,171.85551197528724,15607600
2017-11-17,171.85551197528724,179.979996,178.899994,172.7931690172214,172.7931690172214,13018000
2017-11-20,172.7931690172214,179.5,178.100006,176.086574407701,176.086574407701,10052400
2017-11-21,176.086574407701,181.889999,178.990005,175.73854635431388,175.73854635431388,14504000
2017-11-22,175.73854635431388,181.729996,180.440002,179.0053612508129,179.0053612508129,10376300
2017-11-24,179.0053612508129,183.149994,180.28999299999998,177.01493656195063,177.01493656195063,9426300
2017-11-27,177.01493656195063,183.729996,181.990005,176.4333392297843,176.4333392297843,12344500
2017-11-28,176.4333392297843,184.25,182.08999599999999,176.17112322128048,176.17112322128048,14379700
2017-11-29,176.17112322128048,181.970001,174.0,179.5922452371183,179.5922452371183,41933500
2017-11-30,179.5922452371183,178.279999,175.199997,181.34852105243516,181.34852105243516,25307600
2017-12-01,181.34852105243516,177.479996,172.33999599999999,176.05137779800444,176.05137779800444,20182500
2017-12-04,176.05137779800444,176.570007,170.78999299999998,177.58094725905931,177.58094725905931,24459400
2017-12-05,177.58094725905931,175.380005,169.009995,175.81368150133454,175.81368150133454,20184900
2017-12-06,175.81368150133454,176.770004,171.899994,172.6862478036078,172.6862478036078,20255800
2017-12-07,172.6862478036078,180.389999,175.800003,169.64837348781302,169.64837348781302,20404500
2017-12-08,169.64837348781302,182.279999,178.740005,172.14427329564987,172.14427329564987,19883800
2017-12-11,172.14427329564987,180.220001,178.800003,170.19832329983106,170.19832329983106,13168600
2017-12-12,170.19832329983106,179.179993,176.600006,169.039511745059,169.039511745059,16854100
2017-12-13,169.039511745059,179.16000400000001,177.25,167.44812689809038,167.44812689809038,14615700
2017-12-14,167.44812689809038,180.360001,177.679993,168.6407219760447,168.6407219760447,13591000
2017-12-15,168.6407219760447,180.490005,178.360001,170.41528360368994,170.41528360368994,28463100
2017-12-18,170.41528360368994,181.300003,179.75,171.96719323414646,171.96719323414646,17265400
2017-12-19,171.96719323414646,180.080002,178.220001,165.29555774018002,165.29555774018002,14920600
2017-12-20,165.29555774018002,179.809998,177.360001,163.88331543357603,163.88331543357603,11860500
2017-12-21,163.88331543357603,178.679993,177.050003,163.94490147908226,163.94490147908226,11600700
2017-12-22,163.94490147908226,177.529999,176.229996,163.73944164392626,163.73944164392626,8487000
2017-12-26,163.73944164392626,177.0,174.669998,166.99553578900642,166.99553578900642,8897300
2017-12-27,166.99553578900642,178.440002,176.259995,166.4280629843436,166.4280629843436,9496100
2017-12-28,166.4280629843436,178.940002,177.679993,163.83967177417674,163.83967177417674,12220800
2017-12-29,163.83967177417674,178.850006,176.46000700000002,161.67038452746098,161.67038452746098,10178700
2018-01-02,161.67038452746098,181.580002,177.550003,159.71942986901064,159.71942986901064,18151900
2018-01-03,159.71942986901064,184.779999,181.330002,161.88226859688638,161.88226859688638,16886600
2018-01-04,161.88226859688638,186.21000700000002,184.100006,165.30877939530598,165.30877939530598,13880900
2018-01-05,165.30877939530598,186.899994,184.929993,166.425590996145,166.425590996145,13574500
2018-01-08,166.425590996145,188.899994,186.330002,169.4505640914129,169.4505640914129,17994700
2018-01-09,169.4505640914129,188.800003,187.100006,168.5413271358099,168.5413271358099,12393100
2018-01-10,168.5413271358099,187.889999,185.630005,166.4044091837384,166.4044091837384,10529900
2018-01-11,166.4044091837384,188.399994,187.380005,167.03488679915318,167.03488679915318,9588600
2018-01-12,167.03488679915318,181.479996,177.399994,164.53798559943445,164.53798559943445,77306900
2018-01-16,164.53798559943445,181.75,178.03999299999998,168.5013455445264,168.5013455445264,36183800
2018-01-17,168.5013455445264,179.320007,175.800003,178.85452518633787,178.85452518633787,27992400
2018-01-18,178.85452518633787,180.979996,177.080002,178.70142610915278,178.70142610915278,23304900
2018-01-19,178.70142610915278,182.369995,180.169998,176.1807678938633,176.1807678938633,26826500
2018-01-22,176.1807678938633,185.389999,180.41000400000001,181.93518624074645,181.93518624074645,21059500
2018-01-23,181.93518624074645,189.550003,185.550003,179.50741521878584,179.50741521878584,25678800
2018-01-24,179.50741521878584,190.66000400000001,186.520004,178.22539863795177,178.22539863795177,24334500
2018-01-25,178.22539863795177,188.619995,186.600006,174.40326910748462,174.40326910748462,17377700
2018-01-26,174.40326910748462,190.0,186.809998,177.518835176933,177.518835176933,17759200
2018-01-29,177.518835176933,188.83999599999999,185.630005,175.31331507569794,175.31331507569794,20453200
2018-01-30,175.31331507569794,188.179993,181.83999599999999,177.53258133838858,177.53258133838858,20858600
2018-01-31,177.53258133838858,189.830002,185.220001,178.9230129208245,178.9230129208245,43275100
2018-02-01,178.9230129208245,195.320007,187.889999,182.50666058861444,182.50666058861444,54211300
2018-02-02,182.50666058861444,194.21000700000002,189.979996,186.8607151652555,186.8607151652555,26677500
2018-02-05,186.8607151652555,190.610001,180.610001,186.0325398493983,186.0325398493983,33128200
2018-02-06,186.0325398493983,185.770004,177.740005,191.01189374929513,191.01189374929513,37758500
2018-02-07,191.01189374929513,185.080002,179.949997,189.11994982926277,189.11994982926277,27601900
2018-02-08,189.11994982926277,181.83999599999999,171.479996,187.0181445017479,187.0181445017479,38478300
2018-02-09,187.0181445017479,176.899994,167.179993,185.77682344409158,185.77682344409158,39887600
2018-02-12,185.77682344409158,177.550003,171.83999599999999,182.86001906857064,182.86001906857064,32092100
2018-02-13,182.86001906857064,175.970001,173.100006,183.79983657002256,183.79983657002256,21809400
2018-02-14,183.79983657002256,179.809998,173.21000700000002,178.30211249341477,178.30211249341477,28929700
2018-02-15,178.30211249341477,180.5,176.83999599999999,176.70100254513895,176.70100254513895,20922100
2018-02-16,176.70100254513895,179.880005,176.300003,173.698846813931,173.698846813931,20645300
2018-02-20,173.698846813931,177.949997,175.110001,179.13311907670249,179.13311907670249,21204900
2018-02-21,179.13311907670249,181.270004,176.399994,179.41543775558114,179.41543775558114,23200800
2018-02-22,179.41543775558114,180.21000700000002,177.41000400000001,177.61251749539798,177.61251749539798,18464200
2018-02-23,177.61251749539798,183.389999,179.509995,178.79999461334697,178.79999461334697,19007300
2018-02-26,178.79999461334697,185.66000400000001,183.220001,179.78334882018186,179.78334882018186,17599700
2018-02-27,179.78334882018186,184.699997,181.46000700000002,180.57933745031627,180.57933745031627,15849800
2018-02-28,180.57933745031627,182.880005,178.139999,183.7469332760733,183.7469332760733,18783000
2018-03-01,183.7469332760733,180.119995,174.41000400000001,181.3211625065287,181.3211625065287,23201600
2018-03-02,181.3211625065287,177.110001,172.990005,179.4861489087952,179.4861489087952,20025900
2018-03-05,179.4861489087952,181.149994,175.889999,176.01417453713742,176.01417453713742,16189300
2018-03-06,176.01417453713742,182.380005,179.110001,178.57715572054713,178.57715572054713,15086800
2018-03-07,178.57715572054713,183.820007,178.070007,177.07347593242383,177.07347593242383,19097300
2018-03-08,177.07347593242383,184.399994,181.449997,175.16670920387557,175.16670920387557,17225900
2018-03-09,175.16670920387557,185.509995,183.21000700000002,172.5701349893497,172.5701349893497,18526300
2018-03-12,172.5701349893497,186.100006,184.220001,171.10048922541188,171.10048922541188,15301200
2018-03-13,171.10048922541188,185.990005,181.110001,168.62507176908287,168.62507176908287,18067500
2018-03-14,168.62507176908287,184.25,181.850006,169.2749640450907,169.2749640450907,16821700
2018-03-15,169.2749640450907,184.0,182.190002,170.31502907939722,170.31502907939722,15614300
2018-03-16,170.31502907939722,185.330002,183.41000400000001,165.93090941145587,165.93090941145587,24403400
2018-03-19,165.93090941145587,177.169998,170.059998,167.27610809849116,167.27610809849116,88140100
2018-03-20,167.27610809849116,170.199997,161.949997,170.45479260425992,170.45479260425992,129851800
2018-03-21,170.45479260425992,173.399994,163.300003,169.7033616635654,169.7033616635654,105920200
2018-03-22,169.7033616635654,170.270004,163.720001,172.43204461336555,172.43204461336555,73743000
2018-03-23,172.43204461336555,166.600006,159.020004,174.6074943845503,174.6074943845503,53609700
2018-03-26,174.6074943845503,161.100006,149.020004,175.26782940566432,175.26782940566432,126116600
2018-03-27,175.26782940566432,162.850006,150.75,179.75926729448693,179.75926729448693,79117000
2018-03-28,179.75926729448693,155.880005,150.800003,179.09333480281884,179.09333480281884,60029200
2018-03-29,179.09333480281884,161.419998,154.139999,178.09443266569275,178.09443266569275,59434300
2018-04-02,178.09443266569275,159.199997,154.110001,177.32365215015574,177.32365215015574,36796000
2018-04-03,177.32365215015574,157.389999,150.809998,180.04230768828674,180.04230768828674,42543900
2018-04-04,180.04230768828674,155.559998,150.509995,176.79331708694497,176.79331708694497,49885600
2018-04-05,176.79331708694497,161.570007,156.649994,174.66533044522438,174.66533044522438,41449600
2018-04-06,174.66533044522438,161.419998,156.809998,174.30333683504833,174.30333683504833,41644800
2018-04-09,174.30333683504833,160.529999,156.03999299999998,177.61526519431604,177.61526519431604,34915200
2018-04-10,177.61526519431604,165.979996,157.009995,181.0475199420404,181.0475199420404,57889300
2018-04-11,181.0475199420404,168.649994,163.25,185.06969743103193,185.06969743103193,56144600
2018-04-12,185.06969743103193,167.449997,163.100006,187.18735421550107,187.18735421550107,38263000
2018-04-13,187.18735421550107,165.699997,163.770004,186.23402519630787,186.23402519630787,19990600
2018-04-16,186.23402519630787,165.779999,163.389999,189.05046436801695,189.05046436801695,18119400
2018-04-17,189.05046436801695,169.0,165.66000400000001,186.2815779162424,186.2815779162424,21716700
2018-04-18,186.2815779162424,168.119995,165.770004,186.3059161003046,186.3059161003046,20969600
2018-04-19,186.3059161003046,168.330002,165.199997,183.10979326056417,183.10979326056417,22235000
2018-04-20,183.10979326056417,168.429993,165.809998,185.15697928287597,185.15697928287597,19119400
2018-04-23,185.15697928287597,168.449997,165.08999599999999,191.83805588794723,191.83805588794723,23088100
2018-04-24,191.83805588794723,166.100006,158.190002,188.7003777124828,188.7003777124828,35079900
2018-04-25,188.7003777124828,161.059998,156.190002,189.29229909747121,189.29229909747121,41083600
2018-04-26,189.29229909747121,176.270004,170.800003,189.23757282433718,189.23757282433718,77556900
2018-04-27,189.23757282433718,177.100006,172.600006,192.98839319287183,192.98839319287183,29804700
2018-04-30,192.98839319287183,175.720001,171.71000700000002,191.6078335976442,191.6078335976442,20750500
2018-05-01,191.6078335976442,174.020004,170.229996,193.14962111990175,193.14962111990175,26025900
2018-05-02,193.14962111990175,178.080002,174.199997,196.42414701497376,196.42414701497376,30424500
2018-05-03,196.42414701497376,176.119995,172.119995,196.99500866479232,196.99500866479232,24026100
2018-05-04,196.99500866479232,176.979996,173.059998,197.16981518923578,197.16981518923578,17677800
2018-05-07,197.16981518923578,179.5,177.169998,198.8456312290123,198.8456312290123,18697200
2018-05-08,198.8456312290123,179.03999299999998,177.110001,204.07890500860628,204.07890500860628,15577200
2018-05-09,204.07890500860628,183.009995,178.779999,208.32079692887626,208.32079692887626,23282800
2018-05-10,208.32079692887626,186.130005,182.5,213.26349373588903,213.26349373588903,21071400
2018-05-11,213.26349373588903,188.320007,184.179993,213.87154137905068,213.87154137905068,21207800
2018-05-14,213.87154137905068,187.860001,186.199997,214.8003314033213,214.8003314033213,15646700
2018-05-15,214.8003314033213,185.28999299999998,183.199997,216.9707168347033,216.9707168347033,15429400
2018-05-16,216.9707168347033,184.320007,182.66000400000001,218.80206476687852,218.80206476687852,16975500
2018-05-17,218.80206476687852,184.059998,182.220001,219.3844554566611,219.3844554566611,14840700
2018-05-18,219.3844554566611,184.190002,182.610001,220.52025544637976,220.52025544637976,13130500
2018-05-21,220.52025544637976,185.300003,183.130005,224.07553184952855,224.07553184952855,13532900
2018-05-22,224.07553184952855,185.419998,183.429993,226.75720661329672,226.75720661329672,12731400
2018-05-23,226.75720661329672,186.91000400000001,182.179993,221.95593754210987,221.95593754210987,16628100
2018-05-24,221.95593754210987,186.800003,185.029999,223.1285515168663,223.1285515168663,12354700
2018-05-25,223.1285515168663,186.330002,184.449997,221.80155634655546,221.80155634655546,10965100
2018-05-29,221.80155634655546,186.809998,183.71000700000002,222.03100462710245,222.03100462710245,16398900
2018-05-30,222.03100462710245,188.0,185.25,230.18889548860363,230.18889548860363,13736900
2018-05-31,230.18889548860363,192.720001,187.479996,227.41452421363724,227.41452421363724,30782600
2018-06-01,227.41452421363724,194.550003,192.070007,228.11139718755072,228.11139718755072,17307200
2018-06-04,228.11139718755072,193.979996,191.470001,224.7144898006342,224.7144898006342,18939800
2018-06-05,224.7144898006342,195.0,192.619995,224.60826780802978,224.60826780802978,15544300
2018-06-06,224.60826780802978,192.529999,189.110001,220.41250871656996,220.41250871656996,22558900
2018-06-07,220.41250871656996,190.970001,186.770004,219.84861445076294,219.84861445076294,21503200
2018-06-08,219.84861445076294,189.479996,186.429993,223.95236260076234,223.95236260076234,12677100
2018-06-11,223.95236260076234,192.600006,188.800003,226.6115229306604,226.6115229306604,12928900
2018-06-12,226.6115229306604,193.279999,191.559998,222.96811789052686,222.96811789052686,11562700
2018-06-13,222.96811789052686,194.5,191.91000400000001,221.8414863310183,221.8414863310183,15853800
2018-06-14,221.8414863310183,197.279999,192.91000400000001,218.32941113208756,218.32941113208756,19120900
2018-06-15,218.32941113208756,197.070007,194.639999,217.04733211044206,217.04733211044206,21860900
2018-06-18,217.04733211044206,199.580002,194.130005,210.35964694509474,210.35964694509474,16826000
2018-06-19,210.35964694509474,197.96000700000002,193.78999299999998,206.863549607156,206.863549607156,19994000
2018-06-20,206.863549607156,203.550003,198.809998,203.73072226620363,203.73072226620363,28230900
2018-06-21,203.73072226620363,203.389999,200.08999599999999,204.20023900832837,204.20023900832837,19045700
2018-06-22,204.20023900832837,202.240005,199.309998,207.5498306838907,207.5498306838907,17420200
2018-06-25,207.5498306838907,200.0,193.110001,211.98308681934972,211.98308681934972,25275100
2018-06-26,211.98308681934972,199.100006,196.229996,214.83042493595653,214.83042493595653,17897600
2018-06-27,214.83042493595653,200.75,195.800003,212.288692016267,212.288692016267,18734400
2018-06-28,212.288692016267,197.33999599999999,193.259995,211.4816366384801,211.4816366384801,18172400
2018-06-29,211.4816366384801,197.600006,193.96000700000002,205.76132983604052,205.76132983604052,15811600
2018-07-02,205.76132983604052,197.449997,192.220001,204.50873395857442,204.50873395857442,13961600
2018-07-03,204.50873395857442,195.399994,192.520004,204.82638435669253,204.82638435669253,13489500
2018-07-05,204.82638435669253,198.649994,194.029999,207.6195458939381,207.6195458939381,19684200
2018-07-06,207.6195458939381,203.639999,197.699997,208.94244933452885,208.94244933452885,19740100
2018-07-09,208.94244933452885,205.800003,202.119995,206.4477777289811,206.4477777289811,18149400
2018-07-10,206.4477777289811,204.91000400000001,202.259995,207.72874439975564,207.72874439975564,13190100
2018-07-11,207.72874439975564,204.5,201.75,204.21878466697063,204.21878466697063,12927400
2018-07-12,204.21878466697063,207.080002,203.190002,209.25852743462684,209.25852743462684,15454700
2018-07-13,209.25852743462684,208.429993,206.449997,201.82997738406544,201.82997738406544,11486800
2018-07-16,201.82997738406544,208.720001,206.83999599999999,200.18775748356288,200.18775748356288,11078200
2018-07-17,200.18775748356288,210.460007,204.83999599999999,201.13355267918016,201.13355267918016,15349900
2018-07-18,201.13355267918016,210.99000499999997,208.440002,200.26880338415435,200.26880338415435,15334900
2018-07-19,200.26880338415435,209.99000499999997,207.759995,195.14599858703252,195.14599858703252,11350400
2018-07-20,195.14599858703252,211.5,208.5,194.732395629255,194.732395629255,16163900
2018-07-23,194.732395629255,211.61999500000002,208.800003,192.0643001477157,192.0643001477157,16732000
2018-07-24,192.0643001477157,216.19999700000002,212.600006,192.33250187327482,192.33250187327482,28468700
2018-07-25,192.33250187327482,218.61999500000002,214.270004,191.92703889289606,191.92703889289606,58954200
2018-07-26,191.92703889289606,180.130005,173.75,190.33364032944368,190.33364032944368,169803700
2018-07-27,190.33364032944368,179.929993,173.0,192.51635673498967,192.51635673498967,60073700
2018-07-30,192.51635673498967,175.300003,166.559998,189.15226785633507,189.15226785633507,65280800
2018-07-31,189.15226785633507,174.240005,170.0,186.41839779442458,186.41839779442458,40356500
2018-08-01,186.41839779442458,175.080002,170.899994,191.29192094958907,191.29192094958907,34042100
2018-08-02,191.29192094958907,176.78999299999998,170.270004,191.249041688986,191.249041688986,32400000
2018-08-03,191.249041688986,178.850006,176.149994,190.8453486943039,190.8453486943039,24763400
2018-08-06,190.8453486943039,185.78999299999998,178.380005,195.60062942950992,195.60062942950992,49716200
2018-08-07,195.60062942950992,188.300003,183.720001,193.32220653771753,193.32220653771753,33398600
2018-08-08,193.32220653771753,186.850006,183.759995,191.8659484022099,191.8659484022099,22205200
2018-08-09,191.8659484022099,186.570007,182.479996,186.6615981723715,186.6615981723715,19696700
2018-08-10,186.6615981723715,182.100006,179.419998,183.6454086480474,183.6454086480474,21500400
2018-08-13,183.6454086480474,182.610001,178.899994,181.88753674334976,181.88753674334976,17369400
2018-08-14,181.88753674334976,181.990005,178.619995,182.61590752298187,182.61590752298187,19102000
2018-08-15,182.61590752298187,180.869995,174.779999,183.46944277031187,183.46944277031187,33020200
2018-08-16,183.46944277031187,180.5,174.009995,186.9581759153395,186.9581759153395,31351800
2018-08-17,186.9581759153395,176.220001,172.03999299999998,190.1702474587774,190.1702474587774,24893200
2018-08-20,190.1702474587774,174.570007,170.91000400000001,190.25348493694224,190.25348493694224,21518000
