Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,179.15270288719788,175.0,174.059998,179.15270288719788,179.15270288719788,11498800
2017-10-17,179.15270288719788,176.130005,174.360001,175.4925341615305,175.4925341615305,15990100
2017-10-18,175.4925341615305,176.740005,175.75,173.03024787918687,173.03024787918687,12752400
2017-10-19,173.03024787918687,176.029999,172.630005,174.3305804869432,174.3305804869432,14048400
2017-10-20,174.3305804869432,175.880005,174.630005,173.3141557064992,173.3141557064992,12602200
2017-10-23,173.3141557064992,175.33999599999999,171.25,173.64407986237765,173.64407986237765,13852700
2017-10-24,173.64407986237765,173.240005,171.5,173.49668896793384,173.49668896793384,12267900
2017-10-25,173.49668896793384,172.25,168.889999,174.5349951385482,174.5349951385482,15868200
2017-10-26,174.5349951385482,172.28999299999998,170.389999,176.44841466855874,176.44841466855874,11833100
2017-10-27,176.44841466855874,178.21000700000002,173.899994,177.3660312228098,177.3660312228098,30285300
2017-10-30,177.3660312228098,180.690002,177.610001,178.0194368823784,178.0194368823784,24353200
2017-10-31,178.0194368823784,180.800003,178.940002,178.4585919035271,178.4585919035271,20174200
2017-11-01,178.4585919035271,182.899994,180.570007,170.98217974516004,170.98217974516004,40918300
2017-11-02,170.98217974516004,181.940002,177.33999599999999,169.23421395529385,169.23421395529385,35529900
2017-11-03,169.23421395529385,179.860001,176.71000700000002,168.70526345421314,168.70526345421314,17822100
2017-11-06,168.70526345421314,180.449997,178.309998,167.73006935688292,167.73006935688292,13312700
2017-11-07,167.73006935688292,180.75,178.96000700000002,165.07394096618256,165.07394096618256,12928200
2017-11-08,165.07394096618256,180.350006,179.110001,168.51472928886335,168.51472928886335,10494100
2017-11-09,168.51472928886335,179.399994,177.08999599999999,167.75511705788813,167.75511705788813,12610300
2017-11-10,167.75511705788813,179.100006,177.96000700000002,169.6363155229643,169.6363155229643,11070200
2017-11-13,169.6363155229643,179.03999299999998,177.300003,164.30007576424845,164.30007576424845,9523400
2017-11-14,164.30007576424845,178.970001,177.179993,162.6462280953818,162.6462280953818,9585900
2017-11-15,162.6462280953818,178.570007,176.399994,161.32116043534327,161.32116043534327,10253700
2017-11-16,161.32116043534327,179.830002,178.5,165.29009277599843,165.29009277599843,15607600
2017-11-17,165.29009277599843,179.979996,178.899994,167.00224349786538,167.00224349786538,13018000
2017-11-20,167.00224349786538,179.5,178.100006,164.45037101202172,164.45037101202172,10052400
2017-11-21,164.45037101202172,181.889999,178.990005,165.6336266905007,165.6336266905007,14504000
2017-11-22,165.6336266905007,181.729996,180.440002,166.78973496170178,166.78973496170178,10376300
2017-11-24,166.78973496170178,183.149994,180.28999299999998,165.3835410601769,165.3835410601769,9426300
2017-11-27,165.3835410601769,183.729996,181.990005,166.2159173474036,166.2159173474036,12344500
2017-11-28,166.2159173474036,184.25,182.08999599999999,166.80335659836368,166.80335659836368,14379700
2017-11-29,166.80335659836368,181.970001,174.0,165.4892175112151,165.4892175112151,41933500
2017-11-30,165.4892175112151,178.279999,175.199997,165.38449954711695,165.38449954711695,25307600
2017-12-01,165.38449954711695,177.479996,172.33999599999999,168.7109146352867,168.7109146352867,20182500
2017-12-04,168.7109146352867,176.570007,170.78999299999998,167.60442046948705,167.60442046948705,24459400
2017-12-05,167.60442046948705,175.380005,169.009995,168.72495682597494,168.72495682597494,20184900
2017-12-06,168.72495682597494,176.770004,171.899994,166.37932794278407,166.37932794278407,20255800
2017-12-07,166.37932794278407,180.389999,175.800003,164.57235549739082,164.57235549739082,20404500
2017-12-08,164.57235549739082,182.279999,178.740005,163.05295905686953,163.05295905686953,19883800
2017-12-11,163.05295905686953,180.220001,178.800003,163.40299253775262,163.40299253775262,13168600
2017-12-12,163.40299253775262,179.179993,176.600006,161.03813482521545,161.03813482521545,16854100
2017-12-13,161.03813482521545,179.16000400000001,177.25,161.85068223393705,161.85068223393705,14615700
2017-12-14,161.85068223393705,180.360001,177.679993,155.95522889588543,155.95522889588543,13591000
2017-12-15,155.95522889588543,180.490005,178.360001,155.88794310691367,155.88794310691367,28463100
2017-12-18,155.88794310691367,181.300003,179.75,151.1278925524612,151.1278925524612,17265400
2017-12-19,151.1278925524612,180.080002,178.220001,152.15260370086645,152.15260370086645,14920600
2017-12-20,152.15260370086645,179.809998,177.360001,150.83194502362352,150.83194502362352,11860500
2017-12-21,150.83194502362352,178.679993,177.050003,148.41602536529763,148.41602536529763,11600700
2017-12-22,148.41602536529763,177.529999,176.229996,147.7923147118053,147.7923147118053,8487000
2017-12-26,147.7923147118053,177.0,174.669998,147.31410301633528,147.31410301633528,8897300
2017-12-27,147.31410301633528,178.440002,176.259995,147.27389221005552,147.27389221005552,9496100
2017-12-28,147.27389221005552,178.940002,177.679993,146.3218683900575,146.3218683900575,12220800
2017-12-29,146.3218683900575,178.850006,176.46000700000002,151.01625053587114,151.01625053587114,10178700
2018-01-02,151.01625053587114,181.580002,177.550003,150.46976177823208,150.46976177823208,18151900
2018-01-03,150.46976177823208,184.779999,181.330002,153.29123733392976,153.29123733392976,16886600
2018-01-04,153.29123733392976,186.21000700000002,184.100006,154.62210057721214,154.62210057721214,13880900
2018-01-05,154.62210057721214,186.899994,184.929993,156.21324285713806,156.21324285713806,13574500
2018-01-08,156.21324285713806,188.899994,186.330002,154.89040469840853,154.89040469840853,17994700
2018-01-09,154.89040469840853,188.800003,187.100006,153.39929096047763,153.39929096047763,12393100
2018-01-10,153.39929096047763,187.889999,185.630005,156.46911508322492,156.46911508322492,10529900
2018-01-11,156.46911508322492,188.399994,187.380005,156.45625464427695,156.45625464427695,9588600
2018-01-12,156.45625464427695,181.479996,177.399994,153.8236509115835,153.8236509115835,77306900
2018-01-16,153.8236509115835,181.75,178.03999299999998,153.6138133146621,153.6138133146621,36183800
2018-01-17,153.6138133146621,179.320007,175.800003,150.44738643355353,150.44738643355353,27992400
2018-01-18,150.44738643355353,180.979996,177.080002,152.97386900157278,152.97386900157278,23304900
2018-01-19,152.97386900157278,182.369995,180.169998,152.77596997628189,152.77596997628189,26826500
2018-01-22,152.77596997628189,185.389999,180.41000400000001,153.92107652443244,153.92107652443244,21059500
2018-01-23,153.92107652443244,189.550003,185.550003,153.381541287937,153.381541287937,25678800
2018-01-24,153.381541287937,190.66000400000001,186.520004,152.54264423281626,152.54264423281626,24334500
2018-01-25,152.54264423281626,188.619995,186.600006,152.7309349930752,152.7309349930752,17377700
2018-01-26,152.7309349930752,190.0,186.809998,153.5317380514917,153.5317380514917,17759200
2018-01-29,153.5317380514917,188.83999599999999,185.630005,154.07994176622637,154.07994176622637,20453200
2018-01-30,154.07994176622637,188.179993,181.83999599999999,153.75483631504892,153.75483631504892,20858600
2018-01-31,153.75483631504892,189.830002,185.220001,151.8246331583873,151.8246331583873,43275100
2018-02-01,151.8246331583873,195.320007,187.889999,148.50856940727152,148.50856940727152,54211300
2018-02-02,148.50856940727152,194.21000700000002,189.979996,146.9493561848839,146.9493561848839,26677500
2018-02-05,146.9493561848839,190.610001,180.610001,146.4659491270102,146.4659491270102,33128200
2018-02-06,146.4659491270102,185.770004,177.740005,148.6227983071981,148.6227983071981,37758500
2018-02-07,148.6227983071981,185.080002,179.949997,151.50215332706622,151.50215332706622,27601900
2018-02-08,151.50215332706622,181.83999599999999,171.479996,151.54717667440406,151.54717667440406,38478300
2018-02-09,151.54717667440406,176.899994,167.179993,152.79947235101932,152.79947235101932,39887600
2018-02-12,152.79947235101932,177.550003,171.83999599999999,152.5780043517871,152.5780043517871,32092100
2018-02-13,152.5780043517871,175.970001,173.100006,154.03361826754247,154.03361826754247,21809400
2018-02-14,154.03361826754247,179.809998,173.21000700000002,155.450401568901,155.450401568901,28929700
2018-02-15,155.450401568901,180.5,176.83999599999999,155.4609593965056,155.4609593965056,20922100
2018-02-16,155.4609593965056,179.880005,176.300003,155.07077357813256,155.07077357813256,20645300
2018-02-20,155.07077357813256,177.949997,175.110001,155.52058400595757,155.52058400595757,21204900
2018-02-21,155.52058400595757,181.270004,176.399994,157.92167399685442,157.92167399685442,23200800
2018-02-22,157.92167399685442,180.21000700000002,177.41000400000001,155.88212000185527,155.88212000185527,18464200
2018-02-23,155.88212000185527,183.389999,179.509995,156.68429504981142,156.68429504981142,19007300
2018-02-26,156.68429504981142,185.66000400000001,183.220001,160.3937502695938,160.3937502695938,17599700
2018-02-27,160.3937502695938,184.699997,181.46000700000002,161.57932432780632,161.57932432780632,15849800
2018-02-28,161.57932432780632,182.880005,178.139999,163.52695801014363,163.52695801014363,18783000
2018-03-01,163.52695801014363,180.119995,174.41000400000001,163.42994910319678,163.42994910319678,23201600
2018-03-02,163.42994910319678,177.110001,172.990005,163.52959577066676,163.52959577066676,20025900
2018-03-05,163.52959577066676,181.149994,175.889999,161.92983153427232,161.92983153427232,16189300
2018-03-06,161.92983153427232,182.380005,179.110001,158.06423281342938,158.06423281342938,15086800
2018-03-07,158.06423281342938,183.820007,178.070007,158.5506197028964,158.5506197028964,19097300
2018-03-08,158.5506197028964,184.399994,181.449997,154.77008740923944,154.77008740923944,17225900
2018-03-09,154.77008740923944,185.509995,183.21000700000002,158.1328131836093,158.1328131836093,18526300
2018-03-12,158.1328131836093,186.100006,184.220001,159.80086478298827,159.80086478298827,15301200
2018-03-13,159.80086478298827,185.990005,181.110001,161.18314098947093,161.18314098947093,18067500
2018-03-14,161.18314098947093,184.25,181.850006,158.90789569254457,158.90789569254457,16821700
2018-03-15,158.90789569254457,184.0,182.190002,159.15826127373543,159.15826127373543,15614300
2018-03-16,159.15826127373543,185.330002,183.41000400000001,160.3969196891954,160.3969196891954,24403400
2018-03-19,160.3969196891954,177.169998,170.059998,162.0915526492749,162.0915526492749,88140100
2018-03-20,162.0915526492749,170.199997,161.949997,159.43582958763565,159.43582958763565,129851800
2018-03-21,159.43582958763565,173.399994,163.300003,159.63767360463476,159.63767360463476,105920200
2018-03-22,159.63767360463476,170.270004,163.720001,157.97712985233477,157.97712985233477,73743000
2018-03-23,157.97712985233477,166.600006,159.020004,158.7425861869255,158.7425861869255,53609700
2018-03-26,158.7425861869255,161.100006,149.020004,157.87520848160253,157.87520848160253,126116600
2018-03-27,157.87520848160253,162.850006,150.75,155.63639246304183,155.63639246304183,79117000
2018-03-28,155.63639246304183,155.880005,150.800003,152.63282074390722,152.63282074390722,60029200
2018-03-29,152.63282074390722,161.419998,154.139999,152.98180609160602,152.98180609160602,59434300
2018-04-02,152.98180609160602,159.199997,154.110001,149.67779559213685,149.67779559213685,36796000
2018-04-03,149.67779559213685,157.389999,150.809998,148.31560038214587,148.31560038214587,42543900
2018-04-04,148.31560038214587,155.559998,150.509995,152.25468067032884,152.25468067032884,49885600
2018-04-05,152.25468067032884,161.570007,156.649994,153.96010457072916,153.96010457072916,41449600
2018-04-06,153.96010457072916,161.419998,156.809998,150.48701780241316,150.48701780241316,41644800
2018-04-09,150.48701780241316,160.529999,156.03999299999998,150.7301414952468,150.7301414952468,34915200
2018-04-10,150.7301414952468,165.979996,157.009995,151.33422362659138,151.33422362659138,57889300
2018-04-11,151.33422362659138,168.649994,163.25,152.0779490106024,152.0779490106024,56144600
2018-04-12,152.0779490106024,167.449997,163.100006,154.0338568510329,154.0338568510329,38263000
2018-04-13,154.0338568510329,165.699997,163.770004,155.74432664600295,155.74432664600295,19990600
2018-04-16,155.74432664600295,165.779999,163.389999,155.74020001336788,155.74020001336788,18119400
2018-04-17,155.74020001336788,169.0,165.66000400000001,159.80713246003774,159.80713246003774,21716700
2018-04-18,159.80713246003774,168.119995,165.770004,157.1575279630821,157.1575279630821,20969600
2018-04-19,157.1575279630821,168.330002,165.199997,154.9285200099407,154.9285200099407,22235000
2018-04-20,154.9285200099407,168.429993,165.809998,156.58036613925069,156.58036613925069,19119400
