Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,175.14256504030635,175.0,174.059998,175.14256504030635,175.14256504030635,11498800
2017-10-17,175.14256504030635,176.130005,174.360001,175.0895319098869,175.0895319098869,15990100
2017-10-18,175.0895319098869,176.740005,175.75,179.505228153875,179.505228153875,12752400
2017-10-19,179.505228153875,176.029999,172.630005,178.99767411774158,178.99767411774158,14048400
2017-10-20,178.99767411774158,175.880005,174.630005,177.01116719131863,177.01116719131863,12602200
2017-10-23,177.01116719131863,175.33999599999999,171.25,179.13245938817963,179.13245938817963,13852700
2017-10-24,179.13245938817963,173.240005,171.5,182.83217116093144,182.83217116093144,12267900
2017-10-25,182.83217116093144,172.25,168.889999,184.960231394889,184.960231394889,15868200
2017-10-26,184.960231394889,172.28999299999998,170.389999,184.3315673793698,184.3315673793698,11833100
2017-10-27,184.3315673793698,178.21000700000002,173.899994,185.80835514106386,185.80835514106386,30285300
2017-10-30,185.80835514106386,180.690002,177.610001,181.30124124810453,181.30124124810453,24353200
2017-10-31,181.30124124810453,180.800003,178.940002,184.14942854430825,184.14942854430825,20174200
2017-11-01,184.14942854430825,182.899994,180.570007,181.66370311341012,181.66370311341012,40918300
2017-11-02,181.66370311341012,181.940002,177.33999599999999,181.8486059518197,181.8486059518197,35529900
2017-11-03,181.8486059518197,179.860001,176.71000700000002,180.64854238558684,180.64854238558684,17822100
2017-11-06,180.64854238558684,180.449997,178.309998,176.09845454600787,176.09845454600787,13312700
2017-11-07,176.09845454600787,180.75,178.96000700000002,175.56067553268292,175.56067553268292,12928200
2017-11-08,175.56067553268292,180.350006,179.110001,173.56936783372444,173.56936783372444,10494100
2017-11-09,173.56936783372444,179.399994,177.08999599999999,175.96237227182962,175.96237227182962,12610300
2017-11-10,175.96237227182962,179.100006,177.96000700000002,181.69832453629155,181.69832453629155,11070200
2017-11-13,181.69832453629155,179.03999299999998,177.300003,181.4991430594142,181.4991430594142,9523400
2017-11-14,181.4991430594142,178.970001,177.179993,184.67862220332884,184.67862220332884,9585900
2017-11-15,184.67862220332884,178.570007,176.399994,187.7341548438621,187.7341548438621,10253700
