Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,176.3353366089028,175.0,174.059998,176.3353366089028,176.3353366089028,11498800
2017-10-17,176.3353366089028,176.130005,174.360001,175.10898431759068,175.10898431759068,15990100
2017-10-18,175.10898431759068,176.740005,175.75,181.09067267276376,181.09067267276376,12752400
2017-10-19,181.09067267276376,176.029999,172.630005,178.5495203224429,178.5495203224429,14048400
2017-10-20,178.5495203224429,175.880005,174.630005,176.04645762622377,176.04645762622377,12602200
2017-10-23,176.04645762622377,175.33999599999999,171.25,176.91109976878556,176.91109976878556,13852700
2017-10-24,176.91109976878556,173.240005,171.5,177.40947221739148,177.40947221739148,12267900
2017-10-25,177.40947221739148,172.25,168.889999,179.23296165856925,179.23296165856925,15868200
2017-10-26,179.23296165856925,172.28999299999998,170.389999,176.09916339115762,176.09916339115762,11833100
2017-10-27,176.09916339115762,178.21000700000002,173.899994,170.5603903147216,170.5603903147216,30285300
2017-10-30,170.5603903147216,180.690002,177.610001,173.80152632753612,173.80152632753612,24353200
2017-10-31,173.80152632753612,180.800003,178.940002,173.29924072193865,173.29924072193865,20174200
2017-11-01,173.29924072193865,182.899994,180.570007,172.11094731902116,172.11094731902116,40918300
2017-11-02,172.11094731902116,181.940002,177.33999599999999,171.4399898302299,171.4399898302299,35529900
2017-11-03,171.4399898302299,179.860001,176.71000700000002,173.2750693009017,173.2750693009017,17822100
2017-11-06,173.2750693009017,180.449997,178.309998,174.18394421971217,174.18394421971217,13312700
2017-11-07,174.18394421971217,180.75,178.96000700000002,173.54382095423048,173.54382095423048,12928200
2017-11-08,173.54382095423048,180.350006,179.110001,176.53023513131328,176.53023513131328,10494100
2017-11-09,176.53023513131328,179.399994,177.08999599999999,174.33576204471373,174.33576204471373,12610300
2017-11-10,174.33576204471373,179.100006,177.96000700000002,170.79115110105394,170.79115110105394,11070200
2017-11-13,170.79115110105394,179.03999299999998,177.300003,176.22038431783145,176.22038431783145,9523400
2017-11-14,176.22038431783145,178.970001,177.179993,174.24009211830082,174.24009211830082,9585900
2017-11-15,174.24009211830082,178.570007,176.399994,174.14172553707814,174.14172553707814,10253700
2017-11-16,174.14172553707814,179.830002,178.5,171.69466195856864,171.69466195856864,15607600
2017-11-17,171.69466195856864,179.979996,178.899994,170.96730869917778,170.96730869917778,13018000
2017-11-20,170.96730869917778,179.5,178.100006,168.14852547298304,168.14852547298304,10052400
2017-11-21,168.14852547298304,181.889999,178.990005,171.26220195342813,171.26220195342813,14504000
2017-11-22,171.26220195342813,181.729996,180.440002,173.1456479409659,173.1456479409659,10376300
2017-11-24,173.1456479409659,183.149994,180.28999299999998,178.03809789119782,178.03809789119782,9426300
2017-11-27,178.03809789119782,183.729996,181.990005,177.87759329117353,177.87759329117353,12344500
2017-11-28,177.87759329117353,184.25,182.08999599999999,176.16054842187586,176.16054842187586,14379700
2017-11-29,176.16054842187586,181.970001,174.0,173.66255433282487,173.66255433282487,41933500
2017-11-30,173.66255433282487,178.279999,175.199997,169.995623313451,169.995623313451,25307600
2017-12-01,169.995623313451,177.479996,172.33999599999999,169.34827834453333,169.34827834453333,20182500
2017-12-04,169.34827834453333,176.570007,170.78999299999998,166.9518797436044,166.9518797436044,24459400
2017-12-05,166.9518797436044,175.380005,169.009995,166.61978269462426,166.61978269462426,20184900
2017-12-06,166.61978269462426,176.770004,171.899994,168.3849955115758,168.3849955115758,20255800
2017-12-07,168.3849955115758,180.389999,175.800003,169.85338941276922,169.85338941276922,20404500
2017-12-08,169.85338941276922,182.279999,178.740005,169.49697482547845,169.49697482547845,19883800
2017-12-11,169.49697482547845,180.220001,178.800003,168.99385062824499,168.99385062824499,13168600
2017-12-12,168.99385062824499,179.179993,176.600006,170.15514004018357,170.15514004018357,16854100
2017-12-13,170.15514004018357,179.16000400000001,177.25,167.32172524205038,167.32172524205038,14615700
2017-12-14,167.32172524205038,180.360001,177.679993,167.92985562954277,167.92985562954277,13591000
2017-12-15,167.92985562954277,180.490005,178.360001,163.890419320187,163.890419320187,28463100
2017-12-18,163.890419320187,181.300003,179.75,162.98783575412813,162.98783575412813,17265400
2017-12-19,162.98783575412813,180.080002,178.220001,162.94506291317205,162.94506291317205,14920600
2017-12-20,162.94506291317205,179.809998,177.360001,164.49980947465136,164.49980947465136,11860500
2017-12-21,164.49980947465136,178.679993,177.050003,164.45995139930892,164.45995139930892,11600700
2017-12-22,164.45995139930892,177.529999,176.229996,165.7663254209042,165.7663254209042,8487000
2017-12-26,165.7663254209042,177.0,174.669998,163.57875925871858,163.57875925871858,8897300
2017-12-27,163.57875925871858,178.440002,176.259995,165.5102073212392,165.5102073212392,9496100
2017-12-28,165.5102073212392,178.940002,177.679993,170.18539887149333,170.18539887149333,12220800
2017-12-29,170.18539887149333,178.850006,176.46000700000002,169.9482996949189,169.9482996949189,10178700
2018-01-02,169.9482996949189,181.580002,177.550003,167.11712010419478,167.11712010419478,18151900
2018-01-03,167.11712010419478,184.779999,181.330002,168.07552646420405,168.07552646420405,16886600
2018-01-04,168.07552646420405,186.21000700000002,184.100006,167.6894209743726,167.6894209743726,13880900
2018-01-05,167.6894209743726,186.899994,184.929993,165.48337869088115,165.48337869088115,13574500
2018-01-08,165.48337869088115,188.899994,186.330002,166.41716117644643,166.41716117644643,17994700
2018-01-09,166.41716117644643,188.800003,187.100006,166.0310168877163,166.0310168877163,12393100
2018-01-10,166.0310168877163,187.889999,185.630005,166.9827417955435,166.9827417955435,10529900
2018-01-11,166.9827417955435,188.399994,187.380005,164.50566897788784,164.50566897788784,9588600
2018-01-12,164.50566897788784,181.479996,177.399994,167.70289800488845,167.70289800488845,77306900
2018-01-16,167.70289800488845,181.75,178.03999299999998,166.7502528154089,166.7502528154089,36183800
2018-01-17,166.7502528154089,179.320007,175.800003,168.96136133740924,168.96136133740924,27992400
2018-01-18,168.96136133740924,180.979996,177.080002,166.98216434508947,166.98216434508947,23304900
2018-01-19,166.98216434508947,182.369995,180.169998,166.6293939655152,166.6293939655152,26826500
2018-01-22,166.6293939655152,185.389999,180.41000400000001,165.82848818725608,165.82848818725608,21059500
2018-01-23,165.82848818725608,189.550003,185.550003,166.78091244644546,166.78091244644546,25678800
2018-01-24,166.78091244644546,190.66000400000001,186.520004,166.63772625784702,166.63772625784702,24334500
2018-01-25,166.63772625784702,188.619995,186.600006,164.92405032702095,164.92405032702095,17377700
2018-01-26,164.92405032702095,190.0,186.809998,164.52419243408642,164.52419243408642,17759200
2018-01-29,164.52419243408642,188.83999599999999,185.630005,163.49375449160192,163.49375449160192,20453200
2018-01-30,163.49375449160192,188.179993,181.83999599999999,160.85982501930386,160.85982501930386,20858600
2018-01-31,160.85982501930386,189.830002,185.220001,159.03552367485824,159.03552367485824,43275100
2018-02-01,159.03552367485824,195.320007,187.889999,155.8696787633491,155.8696787633491,54211300
2018-02-02,155.8696787633491,194.21000700000002,189.979996,158.0314606142726,158.0314606142726,26677500
2018-02-05,158.0314606142726,190.610001,180.610001,155.4364036855111,155.4364036855111,33128200
2018-02-06,155.4364036855111,185.770004,177.740005,154.9076566528081,154.9076566528081,37758500
2018-02-07,154.9076566528081,185.080002,179.949997,153.25733769493593,153.25733769493593,27601900
2018-02-08,153.25733769493593,181.83999599999999,171.479996,151.03884160050956,151.03884160050956,38478300
2018-02-09,151.03884160050956,176.899994,167.179993,153.1189678036816,153.1189678036816,39887600
2018-02-12,153.1189678036816,177.550003,171.83999599999999,150.07650907807204,150.07650907807204,32092100
2018-02-13,150.07650907807204,175.970001,173.100006,147.31514693720737,147.31514693720737,21809400
2018-02-14,147.31514693720737,179.809998,173.21000700000002,151.06128633104237,151.06128633104237,28929700
2018-02-15,151.06128633104237,180.5,176.83999599999999,150.88225815295053,150.88225815295053,20922100
2018-02-16,150.88225815295053,179.880005,176.300003,153.45791658988912,153.45791658988912,20645300
2018-02-20,153.45791658988912,177.949997,175.110001,156.99193477057636,156.99193477057636,21204900
2018-02-21,156.99193477057636,181.270004,176.399994,158.55288908908634,158.55288908908634,23200800
2018-02-22,158.55288908908634,180.21000700000002,177.41000400000001,156.8182650183586,156.8182650183586,18464200
2018-02-23,156.8182650183586,183.389999,179.509995,156.53866150298802,156.53866150298802,19007300
2018-02-26,156.53866150298802,185.66000400000001,183.220001,156.78471404143275,156.78471404143275,17599700
2018-02-27,156.78471404143275,184.699997,181.46000700000002,158.2221998347607,158.2221998347607,15849800
2018-02-28,158.2221998347607,182.880005,178.139999,152.7456841605244,152.7456841605244,18783000
2018-03-01,152.7456841605244,180.119995,174.41000400000001,158.17607815760812,158.17607815760812,23201600
2018-03-02,158.17607815760812,177.110001,172.990005,158.29304614046723,158.29304614046723,20025900
2018-03-05,158.29304614046723,181.149994,175.889999,160.45779862259852,160.45779862259852,16189300
2018-03-06,160.45779862259852,182.380005,179.110001,162.04636454586338,162.04636454586338,15086800
2018-03-07,162.04636454586338,183.820007,178.070007,160.6795203193058,160.6795203193058,19097300
2018-03-08,160.6795203193058,184.399994,181.449997,157.56457529537226,157.56457529537226,17225900
2018-03-09,157.56457529537226,185.509995,183.21000700000002,158.34704109889893,158.34704109889893,18526300
2018-03-12,158.34704109889893,186.100006,184.220001,160.98333063260168,160.98333063260168,15301200
2018-03-13,160.98333063260168,185.990005,181.110001,160.91835515282472,160.91835515282472,18067500
2018-03-14,160.91835515282472,184.25,181.850006,160.63047389387202,160.63047389387202,16821700
2018-03-15,160.63047389387202,184.0,182.190002,164.589917637065,164.589917637065,15614300
2018-03-16,164.589917637065,185.330002,183.41000400000001,163.2247949241574,163.2247949241574,24403400
2018-03-19,163.2247949241574,177.169998,170.059998,160.83180031516451,160.83180031516451,88140100
2018-03-20,160.83180031516451,170.199997,161.949997,162.7708901532344,162.7708901532344,129851800
2018-03-21,162.7708901532344,173.399994,163.300003,162.83001984822536,162.83001984822536,105920200
2018-03-22,162.83001984822536,170.270004,163.720001,160.78236680158952,160.78236680158952,73743000
2018-03-23,160.78236680158952,166.600006,159.020004,163.4338831202177,163.4338831202177,53609700
2018-03-26,163.4338831202177,161.100006,149.020004,164.58444957006196,164.58444957006196,126116600
2018-03-27,164.58444957006196,162.850006,150.75,166.75622745505373,166.75622745505373,79117000
2018-03-28,166.75622745505373,155.880005,150.800003,169.58843566035432,169.58843566035432,60029200
2018-03-29,169.58843566035432,161.419998,154.139999,166.81848971876684,166.81848971876684,59434300
2018-04-02,166.81848971876684,159.199997,154.110001,168.20988975660097,168.20988975660097,36796000
2018-04-03,168.20988975660097,157.389999,150.809998,169.5638567734987,169.5638567734987,42543900
2018-04-04,169.5638567734987,155.559998,150.509995,164.70768206413692,164.70768206413692,49885600
2018-04-05,164.70768206413692,161.570007,156.649994,163.23412380024305,163.23412380024305,41449600
2018-04-06,163.23412380024305,161.419998,156.809998,168.46293458036334,168.46293458036334,41644800
2018-04-09,168.46293458036334,160.529999,156.03999299999998,166.47585859947992,166.47585859947992,34915200
2018-04-10,166.47585859947992,165.979996,157.009995,166.81124099466908,166.81124099466908,57889300
2018-04-11,166.81124099466908,168.649994,163.25,171.91407808075618,171.91407808075618,56144600
2018-04-12,171.91407808075618,167.449997,163.100006,170.88590171479137,170.88590171479137,38263000
2018-04-13,170.88590171479137,165.699997,163.770004,173.12194836025105,173.12194836025105,19990600
2018-04-16,173.12194836025105,165.779999,163.389999,174.26102190163903,174.26102190163903,18119400
2018-04-17,174.26102190163903,169.0,165.66000400000001,170.06161851524237,170.06161851524237,21716700
2018-04-18,170.06161851524237,168.119995,165.770004,171.04766151232454,171.04766151232454,20969600
2018-04-19,171.04766151232454,168.330002,165.199997,170.12722997537028,170.12722997537028,22235000
2018-04-20,170.12722997537028,168.429993,165.809998,171.93623813232963,171.93623813232963,19119400
