Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,173.93562299045092,175.0,174.059998,173.93562299045092,173.93562299045092,11498800
2017-10-17,173.93562299045092,176.130005,174.360001,174.87144121554388,174.87144121554388,15990100
2017-10-18,174.87144121554388,176.740005,175.75,178.76360240757572,178.76360240757572,12752400
2017-10-19,178.76360240757572,176.029999,172.630005,178.20960829125426,178.20960829125426,14048400
2017-10-20,178.20960829125426,175.880005,174.630005,179.72106266170016,179.72106266170016,12602200
2017-10-23,179.72106266170016,175.33999599999999,171.25,177.30836071413603,177.30836071413603,13852700
2017-10-24,177.30836071413603,173.240005,171.5,178.95260298863434,178.95260298863434,12267900
2017-10-25,178.95260298863434,172.25,168.889999,180.83322258202978,180.83322258202978,15868200
2017-10-26,180.83322258202978,172.28999299999998,170.389999,177.52139721771292,177.52139721771292,11833100
2017-10-27,177.52139721771292,178.21000700000002,173.899994,178.50716120973283,178.50716120973283,30285300
2017-10-30,178.50716120973283,180.690002,177.610001,184.3841354523525,184.3841354523525,24353200
2017-10-31,184.3841354523525,180.800003,178.940002,186.5248713218146,186.5248713218146,20174200
2017-11-01,186.5248713218146,182.899994,180.570007,186.98642157531305,186.98642157531305,40918300
2017-11-02,186.98642157531305,181.940002,177.33999599999999,184.4668811944453,184.4668811944453,35529900
2017-11-03,184.4668811944453,179.860001,176.71000700000002,183.24968084142526,183.24968084142526,17822100
2017-11-06,183.24968084142526,180.449997,178.309998,180.51043990390218,180.51043990390218,13312700
2017-11-07,180.51043990390218,180.75,178.96000700000002,180.10347927811378,180.10347927811378,12928200
2017-11-08,180.10347927811378,180.350006,179.110001,180.12992301552214,180.12992301552214,10494100
2017-11-09,180.12992301552214,179.399994,177.08999599999999,179.1974530618303,179.1974530618303,12610300
2017-11-10,179.1974530618303,179.100006,177.96000700000002,179.14751324562997,179.14751324562997,11070200
2017-11-13,179.14751324562997,179.03999299999998,177.300003,180.62550849718076,180.62550849718076,9523400
2017-11-14,180.62550849718076,178.970001,177.179993,180.55168339622918,180.55168339622918,9585900
2017-11-15,180.55168339622918,178.570007,176.399994,179.77234138304576,179.77234138304576,10253700
2017-11-16,179.77234138304576,179.830002,178.5,179.79212608515743,179.79212608515743,15607600
2017-11-17,179.79212608515743,179.979996,178.899994,185.99549960831033,185.99549960831033,13018000
2017-11-20,185.99549960831033,179.5,178.100006,181.38610341792395,181.38610341792395,10052400
2017-11-21,181.38610341792395,181.889999,178.990005,181.07268209291354,181.07268209291354,14504000
2017-11-22,181.07268209291354,181.729996,180.440002,177.30032527023147,177.30032527023147,10376300
2017-11-24,177.30032527023147,183.149994,180.28999299999998,179.85435882347204,179.85435882347204,9426300
2017-11-27,179.85435882347204,183.729996,181.990005,180.29984718236162,180.29984718236162,12344500
2017-11-28,180.29984718236162,184.25,182.08999599999999,183.24639365077192,183.24639365077192,14379700
2017-11-29,183.24639365077192,181.970001,174.0,183.91786526659502,183.91786526659502,41933500
2017-11-30,183.91786526659502,178.279999,175.199997,186.9547874207142,186.9547874207142,25307600
2017-12-01,186.9547874207142,177.479996,172.33999599999999,186.84732048285764,186.84732048285764,20182500
2017-12-04,186.84732048285764,176.570007,170.78999299999998,187.1028345693955,187.1028345693955,24459400
2017-12-05,187.1028345693955,175.380005,169.009995,185.3068991093031,185.3068991093031,20184900
2017-12-06,185.3068991093031,176.770004,171.899994,184.38278293021227,184.38278293021227,20255800
2017-12-07,184.38278293021227,180.389999,175.800003,189.58633375253027,189.58633375253027,20404500
2017-12-08,189.58633375253027,182.279999,178.740005,193.0392011652544,193.0392011652544,19883800
2017-12-11,193.0392011652544,180.220001,178.800003,194.27611987679265,194.27611987679265,13168600
2017-12-12,194.27611987679265,179.179993,176.600006,195.86081307430615,195.86081307430615,16854100
2017-12-13,195.86081307430615,179.16000400000001,177.25,191.35888511859292,191.35888511859292,14615700
2017-12-14,191.35888511859292,180.360001,177.679993,189.3843206954856,189.3843206954856,13591000
2017-12-15,189.3843206954856,180.490005,178.360001,193.04470215747406,193.04470215747406,28463100
2017-12-18,193.04470215747406,181.300003,179.75,192.1546391724674,192.1546391724674,17265400
2017-12-19,192.1546391724674,180.080002,178.220001,193.23691603444317,193.23691603444317,14920600
2017-12-20,193.23691603444317,179.809998,177.360001,195.22362454376005,195.22362454376005,11860500
2017-12-21,195.22362454376005,178.679993,177.050003,194.34408851537341,194.34408851537341,11600700
2017-12-22,194.34408851537341,177.529999,176.229996,192.9003523370523,192.9003523370523,8487000
