Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,168.6864817544495,175.0,174.059998,168.6864817544495,168.6864817544495,11498800
2017-10-17,168.6864817544495,176.130005,174.360001,166.99146180671153,166.99146180671153,15990100
2017-10-18,166.99146180671153,176.740005,175.75,167.476884395338,167.476884395338,12752400
2017-10-19,167.476884395338,176.029999,172.630005,170.13900961487474,170.13900961487474,14048400
2017-10-20,170.13900961487474,175.880005,174.630005,167.41334820415204,167.41334820415204,12602200
2017-10-23,167.41334820415204,175.33999599999999,171.25,170.8492580716408,170.8492580716408,13852700
2017-10-24,170.8492580716408,173.240005,171.5,166.08808484265606,166.08808484265606,12267900
2017-10-25,166.08808484265606,172.25,168.889999,165.76070092428355,165.76070092428355,15868200
2017-10-26,165.76070092428355,172.28999299999998,170.389999,164.8038008884187,164.8038008884187,11833100
2017-10-27,164.8038008884187,178.21000700000002,173.899994,160.86046761831975,160.86046761831975,30285300
2017-10-30,160.86046761831975,180.690002,177.610001,161.81861739639757,161.81861739639757,24353200
2017-10-31,161.81861739639757,180.800003,178.940002,159.33989550257252,159.33989550257252,20174200
2017-11-01,159.33989550257252,182.899994,180.570007,161.39562897654778,161.39562897654778,40918300
2017-11-02,161.39562897654778,181.940002,177.33999599999999,159.01871172214305,159.01871172214305,35529900
2017-11-03,159.01871172214305,179.860001,176.71000700000002,158.60307848898478,158.60307848898478,17822100
2017-11-06,158.60307848898478,180.449997,178.309998,157.0616079468508,157.0616079468508,13312700
2017-11-07,157.0616079468508,180.75,178.96000700000002,152.80743880859566,152.80743880859566,12928200
2017-11-08,152.80743880859566,180.350006,179.110001,151.98351894565286,151.98351894565286,10494100
2017-11-09,151.98351894565286,179.399994,177.08999599999999,153.8937359179789,153.8937359179789,12610300
2017-11-10,153.8937359179789,179.100006,177.96000700000002,156.52260495890576,156.52260495890576,11070200
2017-11-13,156.52260495890576,179.03999299999998,177.300003,155.4199446357218,155.4199446357218,9523400
2017-11-14,155.4199446357218,178.970001,177.179993,153.0961408294525,153.0961408294525,9585900
2017-11-15,153.0961408294525,178.570007,176.399994,152.12403709924587,152.12403709924587,10253700
2017-11-16,152.12403709924587,179.830002,178.5,151.55168018969852,151.55168018969852,15607600
2017-11-17,151.55168018969852,179.979996,178.899994,152.77869599714728,152.77869599714728,13018000
2017-11-20,152.77869599714728,179.5,178.100006,154.39408849023843,154.39408849023843,10052400
2017-11-21,154.39408849023843,181.889999,178.990005,154.2863692894582,154.2863692894582,14504000
2017-11-22,154.2863692894582,181.729996,180.440002,153.61148261017524,153.61148261017524,10376300
2017-11-24,153.61148261017524,183.149994,180.28999299999998,153.22419590378925,153.22419590378925,9426300
2017-11-27,153.22419590378925,183.729996,181.990005,150.12514616139248,150.12514616139248,12344500
