Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,171.95591831334582,175.0,174.059998,171.95591831334582,171.95591831334582,11498800
2017-10-17,171.95591831334582,176.130005,174.360001,171.0102168982042,171.0102168982042,15990100
2017-10-18,171.0102168982042,176.740005,175.75,173.24282565372891,173.24282565372891,12752400
2017-10-19,173.24282565372891,176.029999,172.630005,177.15031204672775,177.15031204672775,14048400
2017-10-20,177.15031204672775,175.880005,174.630005,177.3274650178638,177.3274650178638,12602200
2017-10-23,177.3274650178638,175.33999599999999,171.25,178.70164334825134,178.70164334825134,13852700
2017-10-24,178.70164334825134,173.240005,171.5,179.86575931974522,179.86575931974522,12267900
2017-10-25,179.86575931974522,172.25,168.889999,179.71505413858458,179.71505413858458,15868200
2017-10-26,179.71505413858458,172.28999299999998,170.389999,177.62862489279576,177.62862489279576,11833100
2017-10-27,177.62862489279576,178.21000700000002,173.899994,174.28543702326812,174.28543702326812,30285300
2017-10-30,174.28543702326812,180.690002,177.610001,171.923841875392,171.923841875392,24353200
2017-10-31,171.923841875392,180.800003,178.940002,171.3249712804895,171.3249712804895,20174200
2017-11-01,171.3249712804895,182.899994,180.570007,174.60369641738833,174.60369641738833,40918300
2017-11-02,174.60369641738833,181.940002,177.33999599999999,175.5683965638357,175.5683965638357,35529900
2017-11-03,175.5683965638357,179.860001,176.71000700000002,175.02817140817902,175.02817140817902,17822100
2017-11-06,175.02817140817902,180.449997,178.309998,176.13548223375386,176.13548223375386,13312700
2017-11-07,176.13548223375386,180.75,178.96000700000002,176.40614573153658,176.40614573153658,12928200
2017-11-08,176.40614573153658,180.350006,179.110001,172.24638412525357,172.24638412525357,10494100
2017-11-09,172.24638412525357,179.399994,177.08999599999999,169.3694972519443,169.3694972519443,12610300
2017-11-10,169.3694972519443,179.100006,177.96000700000002,169.28870176270115,169.28870176270115,11070200
2017-11-13,169.28870176270115,179.03999299999998,177.300003,172.80367417431367,172.80367417431367,9523400
2017-11-14,172.80367417431367,178.970001,177.179993,171.0396057389497,171.0396057389497,9585900
2017-11-15,171.0396057389497,178.570007,176.399994,169.15715297983886,169.15715297983886,10253700
2017-11-16,169.15715297983886,179.830002,178.5,166.78774651303775,166.78774651303775,15607600
2017-11-17,166.78774651303775,179.979996,178.899994,168.6066206986509,168.6066206986509,13018000
2017-11-20,168.6066206986509,179.5,178.100006,167.03672129802544,167.03672129802544,10052400
2017-11-21,167.03672129802544,181.889999,178.990005,164.6979391197381,164.6979391197381,14504000
2017-11-22,164.6979391197381,181.729996,180.440002,162.6930735746302,162.6930735746302,10376300
2017-11-24,162.6930735746302,183.149994,180.28999299999998,159.8878476200216,159.8878476200216,9426300
2017-11-27,159.8878476200216,183.729996,181.990005,160.49832306672985,160.49832306672985,12344500
2017-11-28,160.49832306672985,184.25,182.08999599999999,158.56316937535007,158.56316937535007,14379700
2017-11-29,158.56316937535007,181.970001,174.0,158.71076465797063,158.71076465797063,41933500
2017-11-30,158.71076465797063,178.279999,175.199997,161.74594612358175,161.74594612358175,25307600
2017-12-01,161.74594612358175,177.479996,172.33999599999999,160.90845362169307,160.90845362169307,20182500
2017-12-04,160.90845362169307,176.570007,170.78999299999998,158.77735490160146,158.77735490160146,24459400
2017-12-05,158.77735490160146,175.380005,169.009995,158.93918203039036,158.93918203039036,20184900
2017-12-06,158.93918203039036,176.770004,171.899994,155.84374132167505,155.84374132167505,20255800
2017-12-07,155.84374132167505,180.389999,175.800003,157.21311122399754,157.21311122399754,20404500
2017-12-08,157.21311122399754,182.279999,178.740005,155.9380819886918,155.9380819886918,19883800
2017-12-11,155.9380819886918,180.220001,178.800003,153.62353989577855,153.62353989577855,13168600
2017-12-12,153.62353989577855,179.179993,176.600006,153.244851727899,153.244851727899,16854100
2017-12-13,153.244851727899,179.16000400000001,177.25,157.71581125881733,157.71581125881733,14615700
2017-12-14,157.71581125881733,180.360001,177.679993,157.11079423493842,157.11079423493842,13591000
2017-12-15,157.11079423493842,180.490005,178.360001,159.3095030113712,159.3095030113712,28463100
2017-12-18,159.3095030113712,181.300003,179.75,157.46728579570632,157.46728579570632,17265400
2017-12-19,157.46728579570632,180.080002,178.220001,156.12713530551522,156.12713530551522,14920600
2017-12-20,156.12713530551522,179.809998,177.360001,153.96830363227863,153.96830363227863,11860500
2017-12-21,153.96830363227863,178.679993,177.050003,154.14090595155662,154.14090595155662,11600700
2017-12-22,154.14090595155662,177.529999,176.229996,152.21019346837258,152.21019346837258,8487000
2017-12-26,152.21019346837258,177.0,174.669998,149.8320680271957,149.8320680271957,8897300
2017-12-27,149.8320680271957,178.440002,176.259995,152.31821091560988,152.31821091560988,9496100
2017-12-28,152.31821091560988,178.940002,177.679993,158.6317946341389,158.6317946341389,12220800
2017-12-29,158.6317946341389,178.850006,176.46000700000002,159.66342423400692,159.66342423400692,10178700
2018-01-02,159.66342423400692,181.580002,177.550003,159.58323869631025,159.58323869631025,18151900
2018-01-03,159.58323869631025,184.779999,181.330002,162.3948524046853,162.3948524046853,16886600
2018-01-04,162.3948524046853,186.21000700000002,184.100006,163.11523113517254,163.11523113517254,13880900
2018-01-05,163.11523113517254,186.899994,184.929993,160.84823904852894,160.84823904852894,13574500
2018-01-08,160.84823904852894,188.899994,186.330002,164.28005290037453,164.28005290037453,17994700
2018-01-09,164.28005290037453,188.800003,187.100006,165.8494231593454,165.8494231593454,12393100
2018-01-10,165.8494231593454,187.889999,185.630005,168.80927571373263,168.80927571373263,10529900
2018-01-11,168.80927571373263,188.399994,187.380005,164.5504948984646,164.5504948984646,9588600
2018-01-12,164.5504948984646,181.479996,177.399994,164.35959786513166,164.35959786513166,77306900
2018-01-16,164.35959786513166,181.75,178.03999299999998,167.2060608780231,167.2060608780231,36183800
2018-01-17,167.2060608780231,179.320007,175.800003,170.48358754365373,170.48358754365373,27992400
2018-01-18,170.48358754365373,180.979996,177.080002,173.9089556918081,173.9089556918081,23304900
2018-01-19,173.9089556918081,182.369995,180.169998,172.34882281297632,172.34882281297632,26826500
2018-01-22,172.34882281297632,185.389999,180.41000400000001,172.70145563632607,172.70145563632607,21059500
2018-01-23,172.70145563632607,189.550003,185.550003,176.97642933190193,176.97642933190193,25678800
2018-01-24,176.97642933190193,190.66000400000001,186.520004,176.19428776118434,176.19428776118434,24334500
2018-01-25,176.19428776118434,188.619995,186.600006,176.97663893646924,176.97663893646924,17377700
2018-01-26,176.97663893646924,190.0,186.809998,174.63476903351335,174.63476903351335,17759200
2018-01-29,174.63476903351335,188.83999599999999,185.630005,179.80165050545043,179.80165050545043,20453200
2018-01-30,179.80165050545043,188.179993,181.83999599999999,180.1500029924394,180.1500029924394,20858600
2018-01-31,180.1500029924394,189.830002,185.220001,182.39402840127437,182.39402840127437,43275100
2018-02-01,182.39402840127437,195.320007,187.889999,183.49926195536034,183.49926195536034,54211300
2018-02-02,183.49926195536034,194.21000700000002,189.979996,182.4395745655305,182.4395745655305,26677500
2018-02-05,182.4395745655305,190.610001,180.610001,181.2202383893765,181.2202383893765,33128200
2018-02-06,181.2202383893765,185.770004,177.740005,183.63544610070724,183.63544610070724,37758500
2018-02-07,183.63544610070724,185.080002,179.949997,181.61286780886678,181.61286780886678,27601900
2018-02-08,181.61286780886678,181.83999599999999,171.479996,181.69691659156823,181.69691659156823,38478300
2018-02-09,181.69691659156823,176.899994,167.179993,179.16892943979383,179.16892943979383,39887600
2018-02-12,179.16892943979383,177.550003,171.83999599999999,175.60571184476177,175.60571184476177,32092100
2018-02-13,175.60571184476177,175.970001,173.100006,171.38411618856315,171.38411618856315,21809400
2018-02-14,171.38411618856315,179.809998,173.21000700000002,175.24493025521627,175.24493025521627,28929700
2018-02-15,175.24493025521627,180.5,176.83999599999999,174.1641619905619,174.1641619905619,20922100
2018-02-16,174.1641619905619,179.880005,176.300003,179.48949264594233,179.48949264594233,20645300
2018-02-20,179.48949264594233,177.949997,175.110001,180.5169073893167,180.5169073893167,21204900
2018-02-21,180.5169073893167,181.270004,176.399994,179.461951476573,179.461951476573,23200800
2018-02-22,179.461951476573,180.21000700000002,177.41000400000001,177.13139882082382,177.13139882082382,18464200
2018-02-23,177.13139882082382,183.389999,179.509995,175.99612120774225,175.99612120774225,19007300
2018-02-26,175.99612120774225,185.66000400000001,183.220001,176.60089634984632,176.60089634984632,17599700
2018-02-27,176.60089634984632,184.699997,181.46000700000002,176.16523483951036,176.16523483951036,15849800
2018-02-28,176.16523483951036,182.880005,178.139999,173.5406701758973,173.5406701758973,18783000
2018-03-01,173.5406701758973,180.119995,174.41000400000001,174.95431961767025,174.95431961767025,23201600
2018-03-02,174.95431961767025,177.110001,172.990005,180.4599795826658,180.4599795826658,20025900
2018-03-05,180.4599795826658,181.149994,175.889999,181.31833462797331,181.31833462797331,16189300
2018-03-06,181.31833462797331,182.380005,179.110001,183.45260011254427,183.45260011254427,15086800
2018-03-07,183.45260011254427,183.820007,178.070007,181.67517058462602,181.67517058462602,19097300
2018-03-08,181.67517058462602,184.399994,181.449997,185.99978097063203,185.99978097063203,17225900
2018-03-09,185.99978097063203,185.509995,183.21000700000002,185.047925283244,185.047925283244,18526300
2018-03-12,185.047925283244,186.100006,184.220001,189.4558996772887,189.4558996772887,15301200
2018-03-13,189.4558996772887,185.990005,181.110001,186.23720648546455,186.23720648546455,18067500
2018-03-14,186.23720648546455,184.25,181.850006,185.37000707383402,185.37000707383402,16821700
2018-03-15,185.37000707383402,184.0,182.190002,181.9950593415474,181.9950593415474,15614300
2018-03-16,181.9950593415474,185.330002,183.41000400000001,182.2369319382627,182.2369319382627,24403400
2018-03-19,182.2369319382627,177.169998,170.059998,183.69303291192682,183.69303291192682,88140100
2018-03-20,183.69303291192682,170.199997,161.949997,183.3440441735263,183.3440441735263,129851800
2018-03-21,183.3440441735263,173.399994,163.300003,181.97206216029687,181.97206216029687,105920200
2018-03-22,181.97206216029687,170.270004,163.720001,180.16240735684974,180.16240735684974,73743000
2018-03-23,180.16240735684974,166.600006,159.020004,179.0999485814453,179.0999485814453,53609700
2018-03-26,179.0999485814453,161.100006,149.020004,180.1709678065275,180.1709678065275,126116600
2018-03-27,180.1709678065275,162.850006,150.75,180.87398726162746,180.87398726162746,79117000
2018-03-28,180.87398726162746,155.880005,150.800003,179.38201273506888,179.38201273506888,60029200
2018-03-29,179.38201273506888,161.419998,154.139999,182.03948430215746,182.03948430215746,59434300
