Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,174.9269546736527,175.0,174.059998,174.9269546736527,174.9269546736527,11498800
2017-10-17,174.9269546736527,176.130005,174.360001,176.62059878961495,176.62059878961495,15990100
2017-10-18,176.62059878961495,176.740005,175.75,174.7091580884919,174.7091580884919,12752400
2017-10-19,174.7091580884919,176.029999,172.630005,172.5369412166359,172.5369412166359,14048400
2017-10-20,172.5369412166359,175.880005,174.630005,171.21751978031614,171.21751978031614,12602200
2017-10-23,171.21751978031614,175.33999599999999,171.25,169.87481759274613,169.87481759274613,13852700
2017-10-24,169.87481759274613,173.240005,171.5,167.53825790127107,167.53825790127107,12267900
2017-10-25,167.53825790127107,172.25,168.889999,175.36615604346127,175.36615604346127,15868200
2017-10-26,175.36615604346127,172.28999299999998,170.389999,174.14092817510618,174.14092817510618,11833100
2017-10-27,174.14092817510618,178.21000700000002,173.899994,177.56963289496542,177.56963289496542,30285300
2017-10-30,177.56963289496542,180.690002,177.610001,176.60905100267576,176.60905100267576,24353200
2017-10-31,176.60905100267576,180.800003,178.940002,174.21004174947677,174.21004174947677,20174200
2017-11-01,174.21004174947677,182.899994,180.570007,172.26629166880838,172.26629166880838,40918300
2017-11-02,172.26629166880838,181.940002,177.33999599999999,172.38203504907193,172.38203504907193,35529900
2017-11-03,172.38203504907193,179.860001,176.71000700000002,170.98567591512588,170.98567591512588,17822100
2017-11-06,170.98567591512588,180.449997,178.309998,170.30392638291823,170.30392638291823,13312700
2017-11-07,170.30392638291823,180.75,178.96000700000002,173.496127570559,173.496127570559,12928200
2017-11-08,173.496127570559,180.350006,179.110001,173.88303121702447,173.88303121702447,10494100
2017-11-09,173.88303121702447,179.399994,177.08999599999999,172.42990493568786,172.42990493568786,12610300
2017-11-10,172.42990493568786,179.100006,177.96000700000002,172.61210871942225,172.61210871942225,11070200
2017-11-13,172.61210871942225,179.03999299999998,177.300003,173.36478092292424,173.36478092292424,9523400
2017-11-14,173.36478092292424,178.970001,177.179993,177.30750290377406,177.30750290377406,9585900
2017-11-15,177.30750290377406,178.570007,176.399994,182.43387710884963,182.43387710884963,10253700
2017-11-16,182.43387710884963,179.830002,178.5,184.95850796955463,184.95850796955463,15607600
2017-11-17,184.95850796955463,179.979996,178.899994,182.48335047308345,182.48335047308345,13018000
2017-11-20,182.48335047308345,179.5,178.100006,181.94350035770438,181.94350035770438,10052400
2017-11-21,181.94350035770438,181.889999,178.990005,186.64250712586878,186.64250712586878,14504000
2017-11-22,186.64250712586878,181.729996,180.440002,186.53528033142007,186.53528033142007,10376300
2017-11-24,186.53528033142007,183.149994,180.28999299999998,189.2039365077577,189.2039365077577,9426300
2017-11-27,189.2039365077577,183.729996,181.990005,191.49780729447838,191.49780729447838,12344500
2017-11-28,191.49780729447838,184.25,182.08999599999999,183.78072570945076,183.78072570945076,14379700
2017-11-29,183.78072570945076,181.970001,174.0,177.77836309383375,177.77836309383375,41933500
2017-11-30,177.77836309383375,178.279999,175.199997,177.9120551629429,177.9120551629429,25307600
2017-12-01,177.9120551629429,177.479996,172.33999599999999,181.42819523908213,181.42819523908213,20182500
2017-12-04,181.42819523908213,176.570007,170.78999299999998,184.1506126684488,184.1506126684488,24459400
2017-12-05,184.1506126684488,175.380005,169.009995,189.55735440715915,189.55735440715915,20184900
2017-12-06,189.55735440715915,176.770004,171.899994,191.86130293660594,191.86130293660594,20255800
2017-12-07,191.86130293660594,180.389999,175.800003,194.11353244489433,194.11353244489433,20404500
2017-12-08,194.11353244489433,182.279999,178.740005,194.5433764607858,194.5433764607858,19883800
2017-12-11,194.5433764607858,180.220001,178.800003,193.63647047457314,193.63647047457314,13168600
2017-12-12,193.63647047457314,179.179993,176.600006,192.76767522595475,192.76767522595475,16854100
2017-12-13,192.76767522595475,179.16000400000001,177.25,193.3056695526355,193.3056695526355,14615700
2017-12-14,193.3056695526355,180.360001,177.679993,192.22455441776006,192.22455441776006,13591000
2017-12-15,192.22455441776006,180.490005,178.360001,193.83192063088148,193.83192063088148,28463100
2017-12-18,193.83192063088148,181.300003,179.75,198.82238982577277,198.82238982577277,17265400
2017-12-19,198.82238982577277,180.080002,178.220001,195.24550034165185,195.24550034165185,14920600
2017-12-20,195.24550034165185,179.809998,177.360001,194.9755476558429,194.9755476558429,11860500
2017-12-21,194.9755476558429,178.679993,177.050003,197.50130698888267,197.50130698888267,11600700
2017-12-22,197.50130698888267,177.529999,176.229996,199.75321607683702,199.75321607683702,8487000
2017-12-26,199.75321607683702,177.0,174.669998,201.22770315228462,201.22770315228462,8897300
2017-12-27,201.22770315228462,178.440002,176.259995,201.78408174392783,201.78408174392783,9496100
2017-12-28,201.78408174392783,178.940002,177.679993,204.28036003656896,204.28036003656896,12220800
2017-12-29,204.28036003656896,178.850006,176.46000700000002,207.58270671138834,207.58270671138834,10178700
2018-01-02,207.58270671138834,181.580002,177.550003,205.0624253335323,205.0624253335323,18151900
2018-01-03,205.0624253335323,184.779999,181.330002,202.07176522164968,202.07176522164968,16886600
2018-01-04,202.07176522164968,186.21000700000002,184.100006,208.09481634321483,208.09481634321483,13880900
2018-01-05,208.09481634321483,186.899994,184.929993,215.52186000822655,215.52186000822655,13574500
2018-01-08,215.52186000822655,188.899994,186.330002,221.85354407675666,221.85354407675666,17994700
2018-01-09,221.85354407675666,188.800003,187.100006,222.23201679578108,222.23201679578108,12393100
2018-01-10,222.23201679578108,187.889999,185.630005,221.5791854220588,221.5791854220588,10529900
2018-01-11,221.5791854220588,188.399994,187.380005,221.8531305536029,221.8531305536029,9588600
2018-01-12,221.8531305536029,181.479996,177.399994,222.30326768071248,222.30326768071248,77306900
2018-01-16,222.30326768071248,181.75,178.03999299999998,222.7683612800492,222.7683612800492,36183800
2018-01-17,222.7683612800492,179.320007,175.800003,223.09298204623002,223.09298204623002,27992400
2018-01-18,223.09298204623002,180.979996,177.080002,222.33071434310682,222.33071434310682,23304900
2018-01-19,222.33071434310682,182.369995,180.169998,221.51490484814278,221.51490484814278,26826500
2018-01-22,221.51490484814278,185.389999,180.41000400000001,216.75404906793702,216.75404906793702,21059500
2018-01-23,216.75404906793702,189.550003,185.550003,219.21179733060623,219.21179733060623,25678800
2018-01-24,219.21179733060623,190.66000400000001,186.520004,221.51143850609006,221.51143850609006,24334500
2018-01-25,221.51143850609006,188.619995,186.600006,220.1071757852994,220.1071757852994,17377700
2018-01-26,220.1071757852994,190.0,186.809998,220.0239153715228,220.0239153715228,17759200
2018-01-29,220.0239153715228,188.83999599999999,185.630005,219.15396638140493,219.15396638140493,20453200
2018-01-30,219.15396638140493,188.179993,181.83999599999999,217.49038441432495,217.49038441432495,20858600
2018-01-31,217.49038441432495,189.830002,185.220001,216.28297336574062,216.28297336574062,43275100
2018-02-01,216.28297336574062,195.320007,187.889999,214.63202472273585,214.63202472273585,54211300
2018-02-02,214.63202472273585,194.21000700000002,189.979996,216.17699086843328,216.17699086843328,26677500
2018-02-05,216.17699086843328,190.610001,180.610001,220.2359911710145,220.2359911710145,33128200
2018-02-06,220.2359911710145,185.770004,177.740005,223.24362450398823,223.24362450398823,37758500
2018-02-07,223.24362450398823,185.080002,179.949997,220.9670892364418,220.9670892364418,27601900
2018-02-08,220.9670892364418,181.83999599999999,171.479996,227.50504393273664,227.50504393273664,38478300
2018-02-09,227.50504393273664,176.899994,167.179993,228.7751979699279,228.7751979699279,39887600
2018-02-12,228.7751979699279,177.550003,171.83999599999999,227.50699207780417,227.50699207780417,32092100
2018-02-13,227.50699207780417,175.970001,173.100006,231.93557495658433,231.93557495658433,21809400
2018-02-14,231.93557495658433,179.809998,173.21000700000002,231.2282905554858,231.2282905554858,28929700
2018-02-15,231.2282905554858,180.5,176.83999599999999,231.0495925661142,231.0495925661142,20922100
2018-02-16,231.0495925661142,179.880005,176.300003,227.7465624477844,227.7465624477844,20645300
2018-02-20,227.7465624477844,177.949997,175.110001,220.7397990821987,220.7397990821987,21204900
2018-02-21,220.7397990821987,181.270004,176.399994,223.62082365444707,223.62082365444707,23200800
2018-02-22,223.62082365444707,180.21000700000002,177.41000400000001,228.77515323636075,228.77515323636075,18464200
2018-02-23,228.77515323636075,183.389999,179.509995,231.0694124529148,231.0694124529148,19007300
2018-02-26,231.0694124529148,185.66000400000001,183.220001,228.74905828239852,228.74905828239852,17599700
2018-02-27,228.74905828239852,184.699997,181.46000700000002,231.9483883074818,231.9483883074818,15849800
2018-02-28,231.9483883074818,182.880005,178.139999,230.01255813679208,230.01255813679208,18783000
2018-03-01,230.01255813679208,180.119995,174.41000400000001,229.66642337277668,229.66642337277668,23201600
2018-03-02,229.66642337277668,177.110001,172.990005,225.92322002647285,225.92322002647285,20025900
2018-03-05,225.92322002647285,181.149994,175.889999,221.26312503018065,221.26312503018065,16189300
2018-03-06,221.26312503018065,182.380005,179.110001,218.10685858553873,218.10685858553873,15086800
2018-03-07,218.10685858553873,183.820007,178.070007,212.07321994908023,212.07321994908023,19097300
2018-03-08,212.07321994908023,184.399994,181.449997,210.86842298691778,210.86842298691778,17225900
2018-03-09,210.86842298691778,185.509995,183.21000700000002,205.87180262540002,205.87180262540002,18526300
2018-03-12,205.87180262540002,186.100006,184.220001,201.16917139409938,201.16917139409938,15301200
2018-03-13,201.16917139409938,185.990005,181.110001,201.02006188456377,201.02006188456377,18067500
2018-03-14,201.02006188456377,184.25,181.850006,202.82289980007485,202.82289980007485,16821700
2018-03-15,202.82289980007485,184.0,182.190002,205.35369114557756,205.35369114557756,15614300
2018-03-16,205.35369114557756,185.330002,183.41000400000001,209.9469420009185,209.9469420009185,24403400
2018-03-19,209.9469420009185,177.169998,170.059998,211.29456379874927,211.29456379874927,88140100
2018-03-20,211.29456379874927,170.199997,161.949997,214.84250245286688,214.84250245286688,129851800
2018-03-21,214.84250245286688,173.399994,163.300003,205.3465029985387,205.3465029985387,105920200
2018-03-22,205.3465029985387,170.270004,163.720001,203.63322918503204,203.63322918503204,73743000
2018-03-23,203.63322918503204,166.600006,159.020004,198.14357410600934,198.14357410600934,53609700
2018-03-26,198.14357410600934,161.100006,149.020004,198.33792712347957,198.33792712347957,126116600
2018-03-27,198.33792712347957,162.850006,150.75,199.59552180754605,199.59552180754605,79117000
2018-03-28,199.59552180754605,155.880005,150.800003,200.70733373714359,200.70733373714359,60029200
2018-03-29,200.70733373714359,161.419998,154.139999,197.59774168729552,197.59774168729552,59434300
2018-04-02,197.59774168729552,159.199997,154.110001,201.549179311121,201.549179311121,36796000
2018-04-03,201.549179311121,157.389999,150.809998,200.62248225598705,200.62248225598705,42543900
2018-04-04,200.62248225598705,155.559998,150.509995,206.22933495495744,206.22933495495744,49885600
2018-04-05,206.22933495495744,161.570007,156.649994,209.19779978017903,209.19779978017903,41449600
2018-04-06,209.19779978017903,161.419998,156.809998,204.41695062045162,204.41695062045162,41644800
2018-04-09,204.41695062045162,160.529999,156.03999299999998,207.7172917584529,207.7172917584529,34915200
2018-04-10,207.7172917584529,165.979996,157.009995,202.35910289261625,202.35910289261625,57889300
2018-04-11,202.35910289261625,168.649994,163.25,203.89592176183865,203.89592176183865,56144600
2018-04-12,203.89592176183865,167.449997,163.100006,206.12688812957967,206.12688812957967,38263000
2018-04-13,206.12688812957967,165.699997,163.770004,201.3085376183891,201.3085376183891,19990600
2018-04-16,201.3085376183891,165.779999,163.389999,197.8299006451707,197.8299006451707,18119400
2018-04-17,197.8299006451707,169.0,165.66000400000001,194.20851170639804,194.20851170639804,21716700
2018-04-18,194.20851170639804,168.119995,165.770004,192.4066654421398,192.4066654421398,20969600
2018-04-19,192.4066654421398,168.330002,165.199997,191.889420443763,191.889420443763,22235000
2018-04-20,191.889420443763,168.429993,165.809998,190.03328085332384,190.03328085332384,19119400
2018-04-23,190.03328085332384,168.449997,165.08999599999999,190.40666025079082,190.40666025079082,23088100
2018-04-24,190.40666025079082,166.100006,158.190002,189.53536558287064,189.53536558287064,35079900
2018-04-25,189.53536558287064,161.059998,156.190002,190.74344852773248,190.74344852773248,41083600
2018-04-26,190.74344852773248,176.270004,170.800003,189.16246938241886,189.16246938241886,77556900
2018-04-27,189.16246938241886,177.100006,172.600006,190.96054660270525,190.96054660270525,29804700
2018-04-30,190.96054660270525,175.720001,171.71000700000002,190.49082011954332,190.49082011954332,20750500
2018-05-01,190.49082011954332,174.020004,170.229996,194.24880923301683,194.24880923301683,26025900
2018-05-02,194.24880923301683,178.080002,174.199997,197.46409638378535,197.46409638378535,30424500
2018-05-03,197.46409638378535,176.119995,172.119995,197.3291474883882,197.3291474883882,24026100
2018-05-04,197.3291474883882,176.979996,173.059998,201.00131941623286,201.00131941623286,17677800
2018-05-07,201.00131941623286,179.5,177.169998,200.06581748483737,200.06581748483737,18697200
2018-05-08,200.06581748483737,179.03999299999998,177.110001,196.2955941788048,196.2955941788048,15577200
2018-05-09,196.2955941788048,183.009995,178.779999,196.01355833351624,196.01355833351624,23282800
2018-05-10,196.01355833351624,186.130005,182.5,190.04152626396126,190.04152626396126,21071400
2018-05-11,190.04152626396126,188.320007,184.179993,190.79377261014073,190.79377261014073,21207800
2018-05-14,190.79377261014073,187.860001,186.199997,185.06561201944788,185.06561201944788,15646700
2018-05-15,185.06561201944788,185.28999299999998,183.199997,181.85730735437116,181.85730735437116,15429400
2018-05-16,181.85730735437116,184.320007,182.66000400000001,178.23211006542698,178.23211006542698,16975500
2018-05-17,178.23211006542698,184.059998,182.220001,178.49886933269647,178.49886933269647,14840700
2018-05-18,178.49886933269647,184.190002,182.610001,175.43325795932634,175.43325795932634,13130500
2018-05-21,175.43325795932634,185.300003,183.130005,175.9831624909573,175.9831624909573,13532900
2018-05-22,175.9831624909573,185.419998,183.429993,182.83071814541887,182.83071814541887,12731400
2018-05-23,182.83071814541887,186.91000400000001,182.179993,182.63198981849683,182.63198981849683,16628100
2018-05-24,182.63198981849683,186.800003,185.029999,185.10632068044225,185.10632068044225,12354700
2018-05-25,185.10632068044225,186.330002,184.449997,181.51405522853787,181.51405522853787,10965100
2018-05-29,181.51405522853787,186.809998,183.71000700000002,178.08997033682041,178.08997033682041,16398900
2018-05-30,178.08997033682041,188.0,185.25,183.91794839832326,183.91794839832326,13736900
2018-05-31,183.91794839832326,192.720001,187.479996,189.7404238315572,189.7404238315572,30782600
2018-06-01,189.7404238315572,194.550003,192.070007,193.23808884055637,193.23808884055637,17307200
2018-06-04,193.23808884055637,193.979996,191.470001,193.2229080063809,193.2229080063809,18939800
2018-06-05,193.2229080063809,195.0,192.619995,190.59851774719806,190.59851774719806,15544300
2018-06-06,190.59851774719806,192.529999,189.110001,190.04682563910714,190.04682563910714,22558900
2018-06-07,190.04682563910714,190.970001,186.770004,184.2060075747891,184.2060075747891,21503200
